date,AboveMcClure.Gage Inflow,EmbudoCreekAtDixon.Gage Inflow,Galisteo.Gage Inflow,LittleNavajoRiver.Inflow,NavajoRiver.Inflow,NorthClearCreekBelowContinentalReservoir.Gage Inflow,NorthFloodwayChannel.Gage Inflow,NrJemez.Gage Inflow,PlatoroInflow.Inflow,RedRiverBlwFishHatchery.Gage Inflow,RioBlanco.Inflow,RioLosPinosAtOrtiz.Gage Inflow,RioPuebloDeTaosAtLosCordovas.Gage Inflow,RioPuerco.Gage Inflow,RioSanAntonioAtOrtiz.Gage Inflow,SouthFork.Gage Inflow,ThirtyMileBridge.Gage Inflow,TijerasArroyo.Gage Inflow,"RIO CHAMA NEAR LA PUENTE, NM","RIO OJO CALIENTE AT LA MADERA, NM"
2018-06-03,17.925121,17.894964,25.100073,15.308182,13.701272,12.1954365,29.365892,20.536358,10.134929,18.447815,13.59663,13.507462,19.728397,29.231554,14.765036,11.911504,11.695122,29.944149,14.995135,18.866137
2018-06-04,23.309156,23.605932,29.609066,22.498726,21.214363,17.914461,28.877142,24.24385,17.992214,20.9977,20.727428,20.739437,23.173006,30.634317,21.067295,19.470358,17.311277,29.349089,22.381277,22.997963
2018-06-05,25.739037,26.530653,31.838257,23.961819,22.699001,19.91882,31.536251,26.670513,19.177036,24.164288,22.31808,23.228765,26.163195,31.880545,23.829138,21.353056,18.48045,31.63976,24.419474,26.233019
2018-06-06,26.099098,26.12677,31.887222,22.226727,21.008553,19.509897,32.131966,26.188417,17.660536,23.764288,20.698914,21.802298,25.76492,31.428871,22.560387,20.33402,17.73794,32.384434,22.919662,25.450846
2018-06-07,25.724157,26.130817,31.769396,22.49909,21.33227,19.06918,32.881966,26.27603,17.80014,23.754543,21.003008,22.432066,25.714607,31.709562,23.171604,20.562515,17.456455,33.18566,23.192778,25.646301
2018-06-08,25.794516,26.20229,31.923462,23.124363,21.911919,18.763948,32.756786,26.321999,18.74018,24.134289,21.871632,22.625296,26.05953,31.516905,23.317577,21.083216,17.71114,33.05464,23.39208,25.781786
2018-06-09,25.702831,25.956581,31.6853,22.995272,21.898252,18.209076,32.606606,26.021786,18.723679,23.88268,21.69703,22.878115,25.731375,31.15959,23.511738,20.858238,17.386824,33.07039,23.51604,25.785717
2018-06-10,24.791204,25.321337,31.651556,21.783274,20.67045,18.106667,32.46518,25.585375,17.201466,23.289837,20.438807,21.88994,25.211067,31.496864,22.687637,20.079494,16.966192,32.718983,22.518972,25.333218
2018-06-11,27.249458,27.631025,33.038074,23.061636,22.093515,20.457129,32.395176,27.070864,18.881144,25.689526,21.797537,23.542667,27.557951,32.137203,24.356539,21.746412,18.663614,32.600018,23.98091,26.741796
2018-06-12,28.136208,28.257053,33.61352,25.371092,24.318502,21.099283,33.302856,29.155188,20.981178,26.65571,24.050615,25.233702,28.347816,33.837498,25.93764,23.00449,20.242384,33.765358,25.903347,28.02787
2018-06-13,24.939636,24.768925,31.710732,24.983818,23.938854,20.459333,34.75036,27.180855,21.02075,22.91608,23.866848,24.089577,24.397682,33.31174,24.41315,22.793602,19.638422,35.451393,24.783384,26.400187
2018-06-14,26.383554,26.425404,32.723843,22.493092,21.513716,18.482052,33.12893,26.709515,18.264929,24.654821,21.272572,22.897402,26.394068,31.955664,23.693922,20.926188,17.110851,33.70973,23.257559,25.795574
2018-06-15,25.602468,26.439665,31.386295,23.500544,22.53242,19.842924,33.40964,26.209818,19.672678,25.499952,22.448624,23.665016,26.955471,29.769014,24.404413,21.364069,18.589724,33.43879,23.86582,26.608698
2018-06-16,15.896265,17.697033,23.271572,16.031273,14.855636,10.658923,28.602142,18.523197,10.6225,17.501307,14.671993,14.833038,19.264177,24.225851,15.817817,12.447496,8.926214,27.500597,16.084917,19.080217
2018-06-17,18.222288,19.182951,25.598034,13.853999,13.374489,13.064974,24.680002,18.760174,10.688964,18.177216,13.018007,15.976108,19.96601,24.599028,16.786331,14.248225,11.669471,25.042875,15.714235,18.630054
2018-06-18,23.035,24.218475,29.124443,19.644182,18.54536,16.450205,27.98625,22.771433,14.892536,22.481768,18.15877,20.054735,24.370094,28.357685,20.987978,17.683527,14.649092,28.139776,20.627176,23.26987
2018-06-19,24.400661,25.272326,30.436192,21.098364,20.085587,18.075998,29.983929,24.579365,16.623714,23.790915,19.733225,21.755566,25.589731,30.06735,22.652124,19.516857,16.654947,30.075403,22.0829,24.919312
2018-06-20,25.524397,26.03232,31.909702,22.759819,21.92242,19.635231,31.826427,26.092028,19.223001,24.480173,21.80094,23.041786,26.084152,31.450005,23.685661,21.84873,18.72411,32.04717,23.31335,25.865803
2018-06-21,26.323795,27.260677,32.35953,24.693636,23.705137,21.33682,31.65536,27.30261,20.758427,25.772877,23.599455,24.56014,27.309004,33.212276,25.203848,23.03048,20.044304,31.97979,24.980152,27.438255
2018-06-22,27.772831,27.693956,33.85634,23.872364,22.736633,19.311897,33.467678,27.93661,19.345715,25.925907,22.651377,23.797583,27.700525,33.057793,24.539808,22.054636,18.596409,33.780342,24.216887,26.6779
2018-06-23,26.966688,26.971422,33.257343,23.506,22.462744,18.549845,34.635,27.074532,19.364893,25.17533,22.300144,23.444494,26.933031,32.952145,24.108631,21.400417,18.009792,35.189747,23.790356,26.117828
2018-06-24,26.643917,26.79172,32.712368,22.378365,21.364038,16.858564,34.605892,26.775394,18.211609,24.875212,21.412283,22.677504,26.752346,32.25111,23.475868,21.187992,16.347078,34.97386,22.844952,25.612762
2018-06-25,25.183735,25.696352,31.945581,22.811455,21.726881,19.456615,32.98518,26.167765,18.594002,23.859365,21.684347,22.621204,25.516119,32.547855,23.261992,21.573452,18.822313,33.785717,23.121311,25.444075
2018-06-26,28.843857,29.212177,34.681694,26.657635,25.489079,22.844616,33.751785,29.260115,22.146822,27.200876,25.329853,26.279217,28.835632,34.46203,26.953154,24.754698,21.8616,33.883144,26.94137,29.024796
2018-06-27,29.948374,30.380774,35.695744,27.700182,26.721697,22.672411,35.25357,30.721191,23.515676,28.934786,26.356848,27.613802,30.331442,35.17824,28.292662,25.351519,21.79603,35.554043,28.270649,30.328426
2018-06-28,29.341026,28.513058,34.96445,26.842365,25.81571,22.408154,36.804287,29.767675,22.518572,27.51904,25.424168,26.90289,28.726673,34.36033,27.590895,24.517607,20.903934,37.077217,27.457476,29.522778
2018-06-29,24.781023,24.696913,31.38338,24.02218,22.692842,19.681334,33.85679,25.311018,18.750427,23.11614,22.551918,22.747602,24.806469,31.26552,23.26309,21.255524,18.273819,34.432213,23.758295,24.898413
2018-06-30,24.311024,25.63291,30.403704,22.732365,21.619925,19.47959,31.140356,25.456673,18.465645,24.448023,21.540108,22.65987,25.940525,30.060139,23.300741,21.371183,18.325386,31.438143,23.03226,25.347258
2018-07-01,25.823433,26.85298,31.234488,24.074183,23.029501,20.74123,31.17393,27.048351,19.935144,25.722164,22.887499,24.057943,27.044703,31.259445,24.759762,22.508718,19.840185,31.411034,24.500338,27.038475
2018-07-02,26.945784,26.663557,32.72436,25.21491,24.06369,21.02113,33.017323,27.500345,20.758963,25.676128,23.73058,25.001223,26.903679,32.524757,25.608007,23.256178,20.014038,33.18922,25.700653,27.55082
2018-07-03,26.163916,26.354721,32.222626,24.28691,23.20085,18.869387,33.415,26.475193,20.064463,25.638023,22.777246,23.924625,26.639822,31.90209,24.61086,22.066216,18.230713,33.84012,24.880816,26.853848
2018-07-04,26.297527,26.49658,32.00882,26.215635,25.02025,20.902872,32.767498,26.606947,21.997536,25.04445,24.690578,25.024214,26.523935,31.208525,25.329182,23.551136,20.252462,33.026543,26.101618,27.201582
2018-07-05,24.651144,23.722097,30.2826,22.990726,21.529726,19.770718,32.673927,25.331188,17.910786,21.9192,21.112646,22.082275,23.21531,30.859118,22.698246,20.683676,18.881495,32.74958,23.229002,24.586191
2018-07-06,20.766205,21.800938,28.062532,24.305637,23.226309,20.800205,30.256428,23.370155,20.17032,21.82164,22.984674,23.704163,22.613869,29.524529,24.042141,22.340052,19.5468,30.632917,24.513142,25.245914
2018-07-07,22.656927,24.642822,28.909208,25.847092,24.847729,20.938923,30.381962,25.988735,22.001928,23.630346,24.557789,25.025486,24.949556,30.544704,25.259972,23.562984,20.281841,30.042156,26.019884,26.839293
2018-07-08,22.3353,24.137274,29.20767,26.536364,25.390326,21.275385,30.316786,24.750395,22.617462,23.52209,25.246813,25.03928,24.756227,30.851847,25.096167,24.169655,20.31625,30.668623,25.952152,26.105585
2018-07-09,22.803974,24.474628,29.089056,25.173273,23.997507,21.805079,29.585001,22.500721,20.946356,24.104172,23.822865,24.372856,25.17338,29.165966,24.810192,23.149569,20.416697,29.89491,25.156754,26.362928
2018-07-10,23.674095,25.221416,30.111998,24.837454,23.834589,20.520205,29.909998,23.956232,21.281107,24.425976,23.581196,24.289309,25.680243,28.68855,24.573046,23.261381,18.788641,29.862036,24.887285,26.289974
2018-07-11,23.510841,24.692686,30.157724,24.479273,23.071173,18.578974,30.83536,24.481356,19.530285,23.68504,22.487717,23.779871,25.101107,29.563442,24.277966,21.517164,17.183094,30.7856,24.716076,26.02255
2018-07-12,20.734577,23.075457,28.005793,21.525091,20.131348,17.319231,30.289999,22.585667,16.644285,21.859041,20.005255,20.359419,23.306524,27.522007,20.98829,19.731085,16.296824,30.660961,21.656988,23.530512
2018-07-13,21.798555,23.087282,27.919315,22.274908,21.233318,19.117283,29.28982,22.475285,18.40668,20.988647,21.218878,21.840702,22.803585,29.021177,22.213982,21.472391,18.435236,29.439869,22.566902,23.982662
2018-07-14,22.942106,24.13763,29.26181,24.19218,23.012592,20.393333,30.265179,23.842308,19.515963,24.051456,22.495075,23.831938,24.926132,28.789772,24.543642,21.591959,18.777456,30.00921,24.86972,26.508743
2018-07-15,23.305601,23.907375,30.064978,22.39109,21.214415,17.06518,30.898212,23.969387,17.586393,23.003769,20.627573,22.646156,24.156265,29.904364,23.497862,20.383501,16.002417,30.61135,23.486628,25.502382
2018-07-16,21.292892,23.027624,28.039923,22.335636,20.632494,18.982769,29.142141,22.01593,16.907606,20.346197,20.495361,20.288757,22.679596,29.1558,20.60367,20.137928,18.150482,29.662413,21.719587,23.073288
2018-07-17,22.158072,23.087788,29.436886,21.380362,20.234514,18.857897,29.63875,22.27952,17.389393,21.869537,20.194565,21.036669,23.696589,29.178944,21.553373,20.368582,17.725903,29.606123,21.68394,23.662481
2018-07-18,26.45735,27.21929,32.86472,25.268728,24.07222,20.227282,32.55375,27.023302,20.647038,25.378834,23.694492,24.529268,27.183626,31.658638,25.122658,23.198925,19.669838,32.557156,25.737097,27.676117
2018-07-19,26.723974,27.946024,33.792828,27.357635,26.051846,22.245743,34.85268,27.568386,22.663427,26.941446,25.627645,26.375427,28.407331,33.293617,26.953552,24.936375,21.512589,35.019627,27.559109,29.325344
2018-07-20,27.427711,27.225554,34.24179,26.774729,25.477804,20.663897,35.83089,27.962875,22.128464,27.12401,25.113333,25.747543,28.166498,33.55961,26.420118,23.691763,20.27046,36.16327,26.838474,28.585524
2018-07-21,28.576807,28.72369,34.758427,27.02709,25.780025,19.978617,36.435715,28.241167,22.123358,27.351238,25.25297,25.699059,28.93434,33.572033,26.398811,23.183802,19.569723,36.78758,27.281357,29.221416
2018-07-22,29.351503,29.989275,35.261036,27.459455,26.365337,20.494102,37.27268,29.296661,23.020178,28.928164,25.779165,26.829517,30.340944,33.863678,27.590654,24.049322,19.819632,37.53033,28.088455,30.29906
2018-07-23,26.57813,26.885014,32.90388,26.485817,25.28683,22.155283,36.86518,28.44489,21.943466,25.525146,25.02801,25.747913,27.06317,34.076286,26.33743,23.62159,21.132174,36.961483,26.630945,28.256208
2018-07-24,24.796446,26.086521,30.950243,25.284365,23.985212,20.703485,33.223392,26.671686,20.487106,24.880127,23.539095,23.377533,26.569515,31.88678,24.04471,22.0645,19.326975,33.92708,25.08881,26.97211
2018-07-25,24.840603,25.81852,30.746681,24.084728,22.766434,19.180616,32.847675,26.41666,19.44132,24.894705,22.563189,22.948687,26.00333,32.13686,23.675856,21.976326,18.497766,32.81248,24.16069,26.540989
2018-07-26,22.323433,23.5414,28.1578,22.933092,21.46935,19.846205,32.35875,23.779573,18.094288,22.502728,21.62674,21.334354,23.660175,31.648102,21.848217,21.583033,19.162004,32.786186,22.432283,23.951576
2018-07-27,21.105722,22.708385,27.156734,23.090363,21.919775,18.824564,29.424465,22.262312,18.484535,21.84037,21.321667,21.933681,23.164705,30.191671,22.383194,19.83804,17.063877,29.343727,23.314575,24.371845
2018-07-28,23.173555,24.891777,28.575476,23.000364,21.841022,17.671026,28.283035,24.013659,18.6055,23.653816,21.364202,21.721687,25.11202,29.581337,22.261963,20.391726,16.46488,27.928219,23.184683,24.781507
2018-07-29,25.35578,25.98111,30.48826,25.04018,23.71838,19.579847,30.529999,25.829435,20.29339,24.181955,23.21779,23.60681,25.624771,31.48087,24.08942,22.168373,19.126177,30.741556,25.13322,26.37618
2018-07-30,21.806625,22.942234,26.890419,24.678364,23.4102,18.579538,32.120358,25.182444,20.2965,22.089455,23.36319,22.738947,23.364637,31.73865,22.982185,22.356287,18.200115,32.103146,24.175497,25.083035
2018-07-31,21.379818,23.021822,27.423643,24.61127,23.165064,19.84318,29.837677,23.946384,20.011143,22.434626,23.192608,22.331064,23.325727,30.974812,22.566032,22.610258,18.956972,29.748053,23.775284,24.508533
2018-08-01,23.534878,25.04121,29.405872,23.893091,22.664812,20.853848,30.136786,25.528566,19.148214,24.852175,22.434204,23.058094,25.73574,31.99356,23.760239,22.161886,19.84496,30.028385,24.19603,26.219543
2018-08-02,24.834038,26.099537,30.207764,24.825998,23.604588,21.194408,32.290714,26.172125,20.179178,25.110682,23.281557,23.817986,26.088963,31.66587,24.427652,22.395374,19.894892,32.409115,25.091143,26.944304
2018-08-03,22.407589,24.128464,28.9535,21.20218,19.919975,16.821335,31.220892,23.921846,16.479858,21.326982,19.650255,19.89966,23.722803,30.261053,20.511263,18.112848,15.329839,31.754042,21.3088,23.52525
2018-08-04,25.721928,26.62407,31.49579,24.921091,23.812967,19.508566,31.868393,26.189852,20.406284,24.805054,23.224346,24.255356,26.051834,32.267258,24.93743,21.7546,18.478722,31.94536,25.491543,27.351965
2018-08-05,26.03042,27.06014,32.16869,24.802364,23.391895,20.96077,33.21839,26.405924,19.840607,24.88243,23.220581,23.467073,26.894325,32.686615,24.02609,22.661457,19.99092,33.562218,24.67712,26.786808
2018-08-06,26.565783,27.209948,32.365093,25.785273,24.603342,20.957846,33.87982,27.905804,21.355537,25.724981,24.339783,24.950249,27.20674,33.677917,25.482628,23.560246,20.511127,33.96392,26.00504,27.95573
2018-08-07,24.562891,26.450874,30.187773,25.978365,24.784838,21.168665,34.285,26.777603,21.506,25.442417,24.51192,24.927092,26.624744,33.15463,25.423492,23.87957,20.503199,34.501286,26.11465,27.638067
2018-08-08,24.809217,26.150475,30.195107,26.132,24.9601,20.634975,33.56768,26.768871,21.648464,25.254486,24.66388,25.255627,26.069149,32.678757,25.736212,23.706646,20.095028,33.479446,26.278372,27.749044
2018-08-09,22.620724,22.709345,28.89964,23.163637,21.538853,19.53236,32.383396,25.002674,17.348465,21.893145,21.081741,21.885647,23.10725,30.634596,22.499409,19.880184,18.554464,31.995596,23.16722,24.513035
2018-08-10,20.170301,22.042068,25.607044,22.35691,21.230673,18.82518,29.979284,22.755562,18.1205,20.0037,21.075724,21.366148,21.637129,28.717482,21.617027,20.216585,17.838089,29.663502,22.347914,23.221336
2018-08-11,19.638613,21.406416,26.057549,22.861273,21.66753,19.825794,28.348928,22.545513,18.619822,20.789988,21.68366,21.49046,21.784353,27.856598,21.777014,21.165499,19.211483,27.77138,22.554674,23.602713
2018-08-12,20.713856,22.772057,27.349129,22.883455,22.050447,20.123846,27.094463,22.644197,19.377644,21.969667,21.704165,22.688055,23.23802,28.226143,22.998304,21.483528,18.668285,27.227861,23.427284,24.556383
2018-08-13,23.914759,24.974043,29.95766,24.004364,22.91556,20.454155,29.431608,25.410563,20.113785,23.455517,22.75145,23.145937,24.700432,31.338873,23.583878,22.313564,19.82558,29.679924,24.053179,25.823975
2018-08-14,24.906385,25.625078,30.604782,24.132362,22.814613,20.147999,31.249287,25.51364,19.313536,23.84511,22.481234,22.979116,25.461483,31.261602,23.584711,21.242071,19.053316,31.737364,24.301565,26.092285
2018-08-15,23.064398,23.760313,29.423159,22.120548,20.923813,15.6864605,31.926605,24.221813,17.557892,22.583698,20.37692,21.478956,24.161535,29.940435,22.071335,18.827953,15.250852,32.388653,22.624315,24.149357
2018-08-16,23.878132,24.825975,30.053017,22.481636,21.147955,17.206205,31.948572,24.723314,17.725393,22.179064,20.754747,21.122568,24.327667,30.040674,21.61116,19.474426,16.601738,32.320225,22.430525,24.437843
2018-08-17,22.773975,23.112148,29.334156,22.305456,20.972992,17.015743,31.686964,22.929842,17.294214,21.85778,20.6821,21.197792,23.243128,29.366283,21.790058,18.99715,16.84167,32.33976,22.18444,24.007406
2018-08-18,22.329157,23.730246,28.826986,21.689453,20.449974,15.421434,30.2675,23.556862,16.984322,21.815697,20.05808,20.570501,23.760971,29.335938,21.154547,18.64381,15.387814,30.097334,21.775278,23.620228
2018-08-19,22.717709,23.475954,29.212294,22.610184,21.349127,17.01923,30.395893,23.848576,18.14418,21.173536,21.239058,21.43311,23.010216,29.972437,21.8374,20.569138,17.123693,30.576979,22.56002,24.056326
2018-08-20,21.541264,22.587831,28.134594,23.402908,22.333418,19.680666,29.735355,23.254293,19.603893,21.645098,22.217464,22.294935,22.788492,30.455303,22.537502,21.58339,19.109148,30.428547,23.244022,24.193262
2018-08-21,23.709278,24.128883,29.712736,22.400364,21.38364,17.04041,30.786427,24.313105,18.374535,22.966011,21.09808,22.14255,24.3024,28.661175,22.719183,19.916832,16.172037,31.1572,22.647959,24.308104
2018-08-22,17.67729,19.873684,24.103527,15.075998,14.05364,13.808666,29.027857,19.649399,10.772,17.901712,13.689892,16.107061,19.957737,24.638332,16.872572,14.118163,11.614592,28.224209,16.360952,18.638008
2018-08-23,20.07506,22.229424,26.275984,20.28691,19.334164,15.7385645,27.139643,21.31815,16.307358,21.181711,18.901955,20.057873,22.624813,25.411766,20.605143,18.17207,14.830898,26.878277,20.673128,22.473423
2018-08-24,22.821144,23.808592,28.372417,22.33491,21.285835,17.988667,28.131786,23.607803,18.246677,23.17933,21.07906,22.059658,24.332453,26.860096,22.662941,20.200357,17.6329,28.159834,22.632837,24.539324
2018-08-25,21.519518,21.769787,27.726357,18.92491,17.419426,16.264513,28.359465,22.075653,13.698642,21.569664,17.111448,18.37368,22.66562,26.307425,19.265364,16.933464,15.029333,28.61117,19.088322,21.31033
2018-08-26,21.319818,22.565477,27.47247,20.591272,19.788054,16.286974,28.414465,22.056263,17.040358,21.30436,19.54018,20.768276,22.837116,27.133028,21.224888,19.069174,15.577722,28.42931,21.167011,22.791445
2018-08-27,20.976084,21.976088,27.62636,19.963818,18.76631,16.367025,28.50357,21.824692,15.392822,20.760786,18.525578,19.706179,22.269434,27.489115,20.308798,18.1437,15.26107,28.82593,20.489334,22.398737
2018-08-28,22.481445,22.907995,29.049662,20.56891,19.479376,17.13959,29.478395,22.703117,16.6415,21.317907,19.408915,20.320461,22.922667,28.367895,20.773092,19.467325,16.16452,29.937548,20.798067,22.904205
2018-08-29,23.670483,24.312433,30.333576,22.155092,21.020098,18.421692,33.209106,24.521976,17.63468,22.888714,20.734201,21.9926,24.425768,29.736046,22.62043,20.416079,17.41687,33.163998,22.714289,24.706333
2018-08-30,24.395002,25.120728,30.637512,23.232725,22.072046,19.869383,30.96607,25.372713,18.756107,24.155085,21.846088,23.15696,25.582777,30.316164,23.781649,21.397139,18.690725,31.379341,23.643295,25.466875
2018-08-31,24.183191,24.261015,30.140755,21.2,19.869976,17.435692,29.476248,24.096914,16.3105,22.29097,19.574528,20.57707,24.262735,29.673403,21.356064,18.279863,16.399517,29.656197,21.468025,23.56165
2018-09-01,14.792169,17.57,21.819956,18.257818,17.347107,13.992563,22.094822,17.502998,15.034678,18.41348,17.393044,17.739088,19.294231,23.126139,18.164799,16.858557,12.6899185,23.856602,18.091955,19.573076
2018-09-02,18.706083,19.69003,24.489868,17.240002,16.282194,13.047744,24.87482,19.483244,13.333465,18.34363,16.129892,17.421644,20.075958,23.7762,18.04009,15.18936,12.786064,24.130644,17.756554,20.107054
2018-09-03,16.937107,17.097618,23.61504,14.768,13.393216,9.927179,27.595179,17.515207,10.027928,15.944243,13.389673,13.6342325,17.32539,23.97208,14.226687,13.563872,9.863096,26.98916,14.488386,17.134708
2018-09-04,19.108494,19.109123,25.597403,17.595272,16.287306,14.296462,25.7925,20.156227,13.21643,17.580336,16.22931,16.764032,18.946644,24.839575,17.232674,15.688952,13.728274,25.802483,17.450058,19.365854
2018-09-05,18.875362,18.853289,25.214039,17.286728,16.090176,12.632204,27.229998,19.954231,13.067393,17.101883,16.17634,16.25694,18.567844,25.397701,16.910461,15.180184,12.75587,27.380222,17.177954,19.616621
2018-09-06,16.733072,17.241884,23.981253,18.202364,16.936783,13.040512,26.388748,18.614323,13.723037,16.542763,16.768478,16.764132,17.617601,24.379992,17.051203,15.484265,12.954304,27.36879,17.754978,18.884798
2018-09-07,17.888855,19.340904,24.225752,18.551271,17.27621,15.484052,24.86875,19.523487,14.414392,18.120232,17.661015,17.140894,19.31845,25.147799,17.56046,18.00842,15.03145,24.73024,18.064817,20.110378
2018-09-08,19.870722,21.197626,26.102587,20.259819,18.985336,17.527386,26.849642,21.20174,15.630821,20.191193,18.747538,19.259768,21.404379,27.080719,19.76468,18.49672,16.857319,26.812155,20.465242,22.162342
2018-09-09,21.593494,22.635149,27.950497,20.911999,19.676857,17.184103,27.913036,22.586054,16.178785,20.47178,19.348913,20.109247,22.254004,28.22829,20.686508,18.744402,16.57519,28.027334,21.252018,23.126696
2018-09-10,21.649157,22.810093,28.517693,22.577637,21.269402,17.874514,29.773752,23.759293,17.98582,21.775782,20.990616,21.204395,23.062346,29.180967,21.570328,20.096485,16.91725,30.101542,22.503618,23.855816
2018-09-11,22.997952,23.489359,29.366264,21.64709,20.459053,17.922924,29.621073,23.506533,17.026106,22.228683,20.11529,21.323702,23.733046,28.82488,21.968084,19.419075,16.618252,29.722979,22.235275,24.180182
2018-09-12,22.435482,23.205633,28.939789,21.160545,19.891571,17.65277,29.704645,23.17601,16.349749,21.77683,19.570797,20.795216,23.370392,28.949545,21.472763,18.98249,16.224108,30.159384,21.634092,23.758665
2018-09-13,22.722832,23.48675,29.307486,21.498547,20.340775,18.615282,29.7125,23.39398,17.085608,22.232658,20.147465,21.295347,23.619799,28.850319,21.877398,19.796165,17.428411,29.909445,21.9381,24.004827
2018-09-14,23.52476,24.346478,29.709568,22.12309,21.147133,18.895948,30.707678,24.205273,18.247536,23.034496,20.880978,21.995338,24.472425,29.044838,22.525915,20.4599,17.577986,30.966808,22.617702,24.647938
2018-09-15,23.176205,24.20616,29.26748,23.47091,22.476885,19.979076,30.321249,24.482403,19.537249,23.453676,22.263586,23.03363,24.564365,29.700356,23.491337,21.537264,18.834728,30.726885,23.737202,25.285036
2018-09-16,23.735302,24.862717,30.067575,22.976727,22.021345,18.846872,30.680357,24.369663,19.15325,23.65,21.89779,22.78636,25.135647,29.687653,23.326567,21.244179,18.103361,30.76777,23.385427,25.253395
2018-09-17,24.333735,25.085924,30.983232,23.911455,22.911148,19.229025,30.617323,24.927797,20.01782,23.830635,22.579348,23.452667,25.305676,29.960236,23.874426,21.587559,18.306952,30.75304,24.180218,25.79229
2018-09-18,24.607712,25.152725,30.924498,23.639456,22.522345,19.905077,30.654108,24.852663,19.576536,24.066715,22.311558,23.045427,25.478786,30.415613,23.491293,20.98101,18.864511,30.88605,23.671158,25.422228
2018-09-19,23.135542,22.543978,28.989159,21.593454,20.595459,15.258769,31.39357,24.178259,17.606037,22.739817,20.162863,21.668406,23.610188,28.059937,22.283686,18.900925,14.07016,31.620182,22.181576,23.728203
2018-09-20,15.560541,17.381025,21.683657,18.717093,17.54409,13.986205,26.741962,18.545639,14.896,16.253365,17.405579,17.195255,17.941456,24.034954,17.33593,16.892416,13.765903,25.591873,18.135687,19.185318
2018-09-21,18.173857,19.040731,23.777351,20.007273,19.048004,16.411436,23.797857,19.943819,16.380644,18.414242,18.907536,19.261562,19.681065,24.526289,19.583805,18.03577,15.297652,23.48268,19.990292,21.2499
2018-09-22,19.370182,20.58093,25.210148,19.755455,18.771372,16.091383,25.074108,20.020693,15.983786,19.918093,18.613695,19.052488,21.152102,24.776628,19.46645,17.804686,15.154626,24.78774,19.728666,21.268974
2018-09-23,20.220661,21.274439,26.011482,20.003817,18.96733,16.402462,25.077322,20.967493,16.032465,20.238277,18.74797,19.605658,21.679432,25.761423,20.081532,18.11989,15.451853,25.483519,20.227768,21.920418
2018-09-24,20.391565,20.93421,26.4899,18.423273,17.396233,13.493076,26.155537,20.79596,14.376786,19.488417,17.257067,18.080832,21.078018,25.802841,18.641647,16.659458,13.250058,26.404594,18.746906,20.994612
2018-09-25,20.113796,20.335405,26.204832,18.45,17.435835,13.645077,28.26589,20.804827,14.471678,18.587978,17.194637,17.915197,20.473032,25.598581,18.388292,16.731344,13.5365715,28.235567,18.751837,20.653591
2018-09-26,14.393132,16.179808,19.753616,17.427818,16.341173,13.634102,25.34625,17.805222,13.427179,15.926162,16.269457,16.62741,16.653034,23.716387,16.901188,16.156178,13.491841,23.943413,17.311832,18.51255
2018-09-27,20.347834,20.77123,26.322693,19.887817,19.226582,16.514719,26.371073,21.028711,17.02768,19.661295,19.01627,19.437872,21.045202,25.968184,19.698975,18.799408,16.142164,25.416494,20.063013,21.295599
2018-09-28,21.515783,22.191256,27.454548,20.510548,19.537907,16.739744,27.346071,22.477589,16.892893,20.631203,19.376486,20.133802,22.2281,27.219398,20.525898,18.931726,16.435375,27.383997,20.706482,22.300266
2018-09-29,20.95789,21.79261,26.752794,19.469818,18.286533,16.33677,28.300537,21.79887,14.924748,20.315132,18.068878,19.230162,21.860836,26.764114,19.904411,17.681726,15.5245,28.670195,19.94567,22.038666
2018-09-30,20.729517,21.430767,26.795664,18.543453,17.391222,15.446717,28.22232,21.575914,14.365108,19.655134,17.26692,18.363039,21.383356,26.752573,18.977102,16.797005,14.70504,28.324955,18.98141,21.274435
2018-10-01,19.54771,21.075888,25.505487,17.073273,16.165636,10.650563,27.82643,20.956268,12.748357,19.607548,15.492826,17.36053,21.297628,24.478268,18.146091,13.721518,9.02153,28.22271,18.09575,20.695694
2018-10-02,18.255001,19.640163,24.593927,13.9972725,13.323118,11.390668,26.419643,19.172544,10.462999,18.361885,12.79384,15.360813,20.059246,22.62186,16.272154,12.728422,8.992646,27.096931,15.505102,18.64595
2018-10-03,18.056505,19.298256,24.590034,16.971819,16.297682,15.716617,25.799286,19.279278,14.045001,18.772036,16.219494,17.580704,19.852358,23.560432,18.023804,16.41583,13.96412,25.843159,17.662386,19.725595
2018-10-04,17.005604,18.381891,23.893253,12.377817,11.03803,9.23841,25.864462,17.161308,7.3746424,16.250347,10.747827,12.505477,18.384705,22.692444,13.59572,10.571381,7.712232,26.175165,13.246229,16.913315
2018-10-05,15.866987,17.032871,21.972263,12.619454,11.714688,10.152821,24.616606,16.108492,8.974215,15.160138,11.493406,13.318174,16.826818,21.525843,14.028396,11.426979,8.320759,25.466633,13.511423,16.43238
2018-10-06,14.762772,15.77825,20.205233,12.370545,11.585261,7.446205,24.77661,15.919058,8.783857,14.612832,11.176485,13.188636,15.801226,21.238285,13.911516,10.216745,6.1744647,24.740404,13.539023,15.983476
2018-10-07,12.865904,15.227042,18.725594,11.135273,10.285137,3.9977434,22.347677,13.489845,7.2477145,14.311573,9.529711,12.237653,15.685176,17.24704,13.102706,8.240839,2.7256038,22.36491,12.4815,15.2532625
