date,AboveMcClure.Gage Inflow,EmbudoCreekAtDixon.Gage Inflow,Galisteo.Gage Inflow,LittleNavajoRiver.Inflow,NavajoRiver.Inflow,NorthClearCreekBelowContinentalReservoir.Gage Inflow,NorthFloodwayChannel.Gage Inflow,NrJemez.Gage Inflow,PlatoroInflow.Inflow,RedRiverBlwFishHatchery.Gage Inflow,RioBlanco.Inflow,RioLosPinosAtOrtiz.Gage Inflow,RioPuebloDeTaosAtLosCordovas.Gage Inflow,RioPuerco.Gage Inflow,RioSanAntonioAtOrtiz.Gage Inflow,SouthFork.Gage Inflow,ThirtyMileBridge.Gage Inflow,TijerasArroyo.Gage Inflow,"RIO CHAMA NEAR LA PUENTE, NM","RIO OJO CALIENTE AT LA MADERA, NM"
1980-04-14,-9.066385,-10.767211,-6.3746247,-17.754908,-18.546259,-23.39405,-5.133393,-9.865044,-24.237856,-15.102279,-20.660616,-16.419117,-12.565403,-5.1818466,-17.36688,-21.175724,-23.65053,-5.2924404,-15.573817,-13.236004
1980-04-15,-1.345241,-3.6846943,-1.7354844,-14.991273,-16.314863,-21.800924,-1.0291072,-4.4657593,-20.920645,-9.366624,-17.017645,-12.87658,-6.6131134,-2.938385,-12.896003,-17.782244,-22.379538,-1.0917066,-11.940648,-8.761961
1980-04-16,0.24746987,-2.2295947,1.041469,-12.893637,-13.109701,-21.0999,1.9425,-3.0345194,-19.714392,-7.3575726,-15.875941,-4.887382,-5.88845,-1.4497565,-4.3718133,-16.977016,-21.543936,2.1669161,-5.24455,-2.730675
1980-04-17,-6.4799995,-7.690612,-3.0553489,-15.253454,-16.059128,-21.442768,-0.8585714,-6.311947,-20.921537,-11.598312,-17.119242,-9.172618,-9.936025,-2.7187655,-8.514383,-17.40651,-22.229988,-0.89549404,-9.053417,-6.2975507
1980-04-18,-1.6250603,-4.1305265,-0.84250385,-13.37909,-13.825935,-20.392052,-0.15535714,-4.4527693,-19.9935,-9.358301,-15.964784,-7.0965395,-7.129326,-1.7358484,-7.1409507,-16.957718,-21.018654,-0.35062873,-6.9773965,-5.259256
1980-04-19,1.6989158,-2.0027738,1.375314,-12.972363,-13.827107,-18.340462,2.7000003,-1.9521345,-18.634964,-8.989514,-14.814457,-10.253491,-6.152493,0.78677887,-10.966998,-15.128694,-18.662313,2.4275897,-9.623774,-7.223358
1980-04-20,2.8104217,-1.4785206,3.0283837,-9.645272,-10.357406,-16.587385,3.9980357,-0.04543269,-15.867285,-7.0917807,-12.078224,-6.2134304,-4.7221293,2.2960408,-7.336806,-12.794192,-16.332462,3.7020812,-5.8150883,-4.5112906
1980-04-21,1.4018675,-0.94025594,4.274419,-8.797818,-9.521321,-14.301487,5.5187497,-0.6245673,-14.553464,-5.355723,-10.636485,-2.2201605,-3.4713206,4.070541,-2.9515307,-11.289703,-14.652716,5.4998503,-2.9679532,-1.7647821
1980-04-22,2.2554216,1.3893882,3.2937016,-3.928182,-4.8738155,-5.839846,3.346786,0.43896633,-8.439785,-1.2494104,-5.438768,-2.8428988,-0.31522912,2.5604513,-1.6845318,-6.3341312,-7.045823,3.2335029,-2.0718942,0.474288
1980-04-23,-0.31879517,-1.5028164,2.362217,-7.108545,-8.42242,-13.9049225,2.6791072,-1.6920096,-13.946536,-4.4051447,-9.536921,-3.0898094,-2.6887467,1.7122469,-2.7686777,-11.397373,-13.976283,2.7319312,-2.6750548,-1.6269076
1980-04-24,-3.0404217,-2.1728377,-1.2153139,-8.802182,-10.050299,-16.061642,-1.2633928,-4.4726977,-14.989466,-3.4813874,-10.951667,-5.331625,-1.8579919,-1.7138228,-4.460862,-12.353058,-15.93405,-1.1871706,-5.01961,-3.2584643
1980-04-25,-5.8576508,-5.12133,-2.129128,-10.717091,-12.127007,-18.542562,-0.8853571,-6.0493026,-17.092001,-6.258393,-12.960616,-7.0631294,-5.4233427,-1.0638385,-5.4548287,-14.725178,-18.751461,-0.9201796,-6.8125844,-4.5632253
1980-04-26,-8.198735,-7.4287915,-3.4969416,-10.508728,-11.797232,-16.650103,-2.0519643,-5.2166204,-16.769035,-10.008937,-12.599638,-6.8985558,-7.9311857,-1.0182724,-6.550371,-13.761504,-17.178528,-2.1411676,-6.3499956,-5.059495
1980-04-27,-3.094036,-3.9545732,0.878938,-10.523818,-11.8650875,-17.823948,2.5660717,-3.5977259,-16.92975,-6.647086,-12.834965,-7.8955665,-4.7781534,1.1324455,-6.959763,-14.456857,-18.535316,2.7667217,-7.0857406,-4.4677367
1980-04-28,-2.5539756,-2.098286,1.0015582,-9.139636,-10.372469,-15.259796,2.5555358,-2.501019,-15.179214,-4.5595837,-11.221196,-6.928325,-2.7061725,2.0295043,-6.1695843,-12.212467,-15.3226,2.453952,-6.139419,-3.3564875
1980-04-29,0.6956025,-0.2966003,4.408291,-7.096,-8.027331,-13.650461,5.400357,-0.041956797,-13.174321,-3.9348786,-9.179239,-1.9069508,-1.9211456,5.137723,-1.8194946,-10.320345,-14.148746,5.1736526,-1.9618801,-0.49346447
1980-04-30,-4.386566,-3.6340182,1.7509727,-6.867455,-8.234139,-13.416206,2.9667854,-1.2770144,-13.028392,-5.927873,-8.999855,-6.40347,-3.708396,0.95402414,-5.8793755,-10.089753,-14.468078,2.7167964,-5.202565,-3.099527
1980-05-01,-2.378313,-0.95981497,1.3296124,-6.448546,-7.444189,-10.702308,1.2405357,-2.2618413,-13.524429,-2.1627283,-9.235109,-2.8435204,-0.8145552,-0.4579068,-2.4352598,-10.610037,-11.144373,1.1196557,-2.751823,-1.0094367
1980-05-02,-4.186325,-2.0856829,0.25547674,-8.687636,-9.618005,-12.817948,1.3096428,-3.8864956,-14.664429,-2.788266,-10.723551,-4.771886,-1.5651348,-1.4706975,-3.7227194,-11.363391,-13.586535,1.4197305,-4.7014327,-2.0360518
1980-05-03,-1.8337951,-1.1977952,2.6750581,-5.9383636,-7.379127,-9.092513,4.6521425,-1.4827404,-13.030392,-1.339156,-8.568877,-4.7371016,-0.5504178,2.3281446,-4.5168204,-9.808767,-9.271978,4.9112425,-3.769029,-2.0251222
1980-05-04,-3.3501205,-2.0354762,0.936217,-6.39491,-7.3629427,-9.652719,2.2958927,-2.7668412,-10.7205,-2.219526,-7.917138,-6.31657,-1.1576279,0.81218743,-6.1793756,-8.964648,-10.910081,2.159042,-5.6761966,-3.3612485
1980-05-05,-1.1218072,-1.1609032,3.2699847,-5.3983636,-6.0535417,-11.200206,4.6260715,-1.6443366,-10.766822,-4.8076644,-7.632464,-3.411655,-2.387938,3.2503252,-3.7617383,-9.729211,-12.049666,4.7347302,-2.988572,-1.501121
1980-05-06,-1.8125302,-0.44753912,2.9451435,-6.7876363,-7.6155863,-11.083025,3.878036,-1.7284279,-12.186999,-0.96566474,-8.546377,-2.6068704,-0.3229245,1.9231265,-1.9546062,-8.773736,-11.447814,3.9439373,-2.641742,-0.1608874
1980-05-07,0.22096385,0.61827165,5.54093,-4.335273,-5.0050874,-9.814872,6.1157146,0.39757204,-10.548322,-2.4729366,-6.590109,0.32332,-0.45025602,2.8218424,0.9585735,-7.825154,-10.129562,6.016377,0.19287483,2.008422
1980-05-08,-1.5931928,-1.3075676,4.040229,-5.857455,-6.9223437,-8.612974,4.3542857,0.32500485,-11.527643,-1.8822427,-7.639275,-2.9281344,-1.4107548,2.4658835,-2.682511,-8.018088,-9.029126,4.3780384,-2.910795,-1.2255527
1980-05-09,-2.4075303,-2.6061878,3.1798606,-6.0281816,-7.2714715,-7.633128,3.3639286,-1.8011442,-11.991536,-4.3478036,-8.008007,-5.17663,-3.389663,2.1954052,-4.5794506,-9.288336,-8.196616,3.1771555,-4.594041,-2.1403296
1980-05-10,4.706385,5.5622263,8.926,0.7190908,-0.0199002,-6.2828207,8.227678,3.08125,-4.0270004,4.9104047,-1.013913,2.9286258,6.0011053,5.974206,3.542095,-3.383773,-6.4781356,8.631782,3.081566,4.2866154
1980-05-11,4.798554,5.804154,7.38479,-0.06236371,0.33346638,-7.450769,6.7932143,-0.6849135,-3.9082499,4.146289,-1.7364494,4.6254864,4.842008,3.4963477,4.5319767,-4.7661777,-8.062105,6.95491,3.6657639,3.78551
1980-05-12,-5.4981327,-4.9659524,-0.22557752,-8.861455,-10.11162,-11.290512,0.95892864,-5.15148,-13.901285,-7.0852137,-10.36605,-8.987442,-6.0443125,-1.2898846,-7.4624367,-11.954537,-12.417088,1.101961,-7.983079,-4.1816893
1980-05-13,-0.49963856,-2.174367,0.09923257,-9.126909,-10.122643,-13.5345125,-0.03267857,-4.147697,-13.913821,-7.5899305,-11.159383,-8.606389,-5.025189,-2.3046768,-7.9153795,-13.229248,-14.423936,-0.073637724,-7.373032,-4.9127684
1980-05-14,-0.7877711,-0.61364865,4.4507747,-2.4065452,-2.6515212,-10.474667,5.179464,-1.065721,-5.920464,-3.8745089,-4.230797,-3.014323,-1.8064826,4.3297625,-3.4777563,-7.537497,-10.718677,5.101288,-2.114374,-0.8003878
1980-05-15,-1.2451205,-0.15542673,3.0066044,-5.766909,-7.3242636,-8.263026,3.3700001,-0.81956255,-10.826107,-1.2591213,-7.0583334,-5.5347342,0.1454717,3.0143511,-3.8231795,-7.023255,-8.840483,3.3925745,-4.463646,-1.1997823
1980-05-16,-2.685723,-1.1862874,0.9731783,-3.6083634,-4.7581296,-7.896,1.3203571,-0.10935577,-8.758429,-1.3677919,-5.416812,-3.3921363,-0.65803236,2.0169826,-2.7511444,-7.2356353,-8.015684,1.1987725,-2.5412138,-1.022577
1980-05-17,-1.2511446,-0.7034993,3.4631553,-2.1974547,-2.9369326,-6.1448717,5.7257147,1.3846586,-5.6223574,-0.75502884,-3.2416666,-2.0554066,0.35499996,5.6506543,-1.8733581,-4.4258323,-6.185385,5.5316916,-1.732218,-0.450117
1980-05-18,-2.2449396,-2.6554124,1.8567091,-6.304909,-6.977257,-12.904462,3.5848215,-2.4070241,-10.899964,-6.0122776,-8.356558,-5.646229,-3.7526014,3.0744395,-5.6422877,-11.658261,-13.197537,3.4278743,-4.6352925,-3.2590966
1980-05-19,-1.7466868,-1.3299217,3.1952367,-4.7376366,-5.604065,-11.375949,3.7391071,-1.5745722,-9.115036,-3.9818726,-6.636522,-5.392448,-1.9066306,2.4170704,-5.1409655,-8.816485,-12.045444,3.7227695,-4.0332317,-1.4160999
1980-05-20,0.9289156,-0.3552347,5.079139,-5.0343633,-5.5426936,-8.987692,6.502143,0.06712025,-8.8175,-3.398081,-6.5597825,-3.362688,-1.5594879,3.9282825,-3.052615,-7.6683846,-10.12503,6.434895,-2.9030888,-0.23923479
1980-05-21,3.0111444,1.4332504,7.0001082,-2.4494545,-2.9377308,-9.021641,9.076428,2.4045334,-6.8655357,-1.883711,-4.4869924,-0.41087264,0.2934905,5.553171,-0.48731053,-6.928607,-10.39313,9.280435,0.29008096,2.020765
1980-05-22,0.9307832,1.3576173,6.9707985,-0.99509084,-1.1046386,-8.736564,8.960893,2.0839713,-4.5380354,-1.2760231,-2.840652,1.9686059,0.8633423,7.793193,1.3530608,-5.337177,-9.470276,8.866932,2.2138982,2.7795746
1980-05-23,-0.03024099,0.7166359,5.744155,-4.034,-4.8549876,-5.908564,6.277321,-0.21828358,-6.2780356,-1.5122429,-4.5701814,-3.926339,0.7409569,3.6144578,-2.8170874,-3.8080392,-7.2754197,6.155329,-3.3276153,0.5916206
1980-05-24,2.6690361,1.3424895,5.282256,-4.749091,-4.974339,-5.705128,6.0212502,0.8424711,-6.4469285,-1.1433989,-5.276123,-2.3074222,0.6455526,4.2920685,-1.9947994,-3.9700003,-8.008136,5.983069,-2.7737648,-0.99415517
1980-05-25,-0.37228915,-0.80308676,1.4532831,-12.460909,-13.318878,-13.038511,-0.3142857,-5.93224,-14.896143,-1.6757342,-13.267464,-11.615606,-0.9216172,-2.7599769,-9.76214,-12.644624,-15.8723345,-0.5088623,-11.232728,-6.0257916
1980-05-26,-0.80036145,-1.2899715,2.3411086,-7.7156363,-8.257457,-11.150514,2.3417857,-3.4371488,-10.397179,-4.6796994,-8.694601,-6.838445,-1.9569408,-0.19301867,-6.5271616,-10.36423,-13.242164,2.3481138,-6.668639,-4.1333528
1980-05-27,3.2056022,0.522404,4.4880347,-5.6938176,-6.3393264,-9.958564,5.390714,0.002249879,-9.640714,-5.5604277,-7.4856524,-5.416951,-2.5024931,2.3701446,-5.2936997,-9.964661,-11.042993,5.141647,-4.646254,-1.8943995
1980-05-28,-0.06024094,-1.2870128,3.7191782,-5.205272,-5.258554,-8.92282,4.1528573,-1.5713558,-6.3480716,-4.4358497,-5.87529,-3.4958973,-2.2279918,1.0377139,-3.1833878,-6.777238,-10.806755,4.086377,-3.3628938,-1.1221838
1980-05-29,2.139277,1.4894596,5.268837,-7.5098176,-8.1597,-9.472513,5.1821427,-1.9405721,-9.811571,-4.2963467,-8.099131,-6.186359,-1.0208222,1.5774375,-5.386137,-7.1028237,-10.243937,5.103383,-6.1895814,-2.4795272
1980-05-30,1.3201807,-1.1419132,2.502372,-7.1603637,-7.540025,-11.749949,2.6541073,-2.1152837,-10.014965,-7.597318,-8.428116,-6.0391173,-4.6688547,1.0319682,-6.223729,-9.342257,-12.726317,2.379027,-5.3737793,-3.3862805
1980-05-31,5.4528313,1.0547724,6.6715813,-3.8052726,-4.05197,-5.13441,7.589286,1.1679183,-3.864464,-6.1192603,-3.7974637,-3.3388667,-3.5660377,3.5370483,-2.7514708,-2.3635018,-5.5388837,7.793638,-3.198986,-0.6549415
1980-06-01,1.7783132,0.21591751,5.2442517,-7.3892727,-7.6756864,-9.326257,5.685536,-0.7273751,-9.032536,-3.8698728,-8.017029,-4.937121,-1.428248,2.2771678,-4.4545174,-8.416819,-10.673394,5.939925,-5.136759,-2.3448088
1980-06-02,2.6372292,1.2276031,3.8169959,-8.966001,-9.719551,-11.688051,3.4228573,-1.4874904,-11.874323,-1.7837224,-9.991558,-8.141745,-0.21479785,0.46484694,-7.084919,-10.549507,-13.196652,3.490404,-7.6883245,-3.249001
1980-06-03,4.3191566,2.402781,4.886872,-6.0703635,-6.286833,-9.952256,4.8885717,-1.0347403,-7.282857,-4.444717,-6.675036,-3.9978333,-1.4412668,2.1074798,-2.6462107,-6.925869,-10.685374,4.804506,-3.8102474,0.23561107
1980-06-04,5.267651,2.7852986,5.6224456,-5.979818,-6.705461,-7.350666,5.7278566,1.2124231,-7.300571,-3.7290287,-6.3184056,-6.0519056,-0.502062,2.863994,-4.6835217,-4.49487,-7.9019217,5.587395,-5.3635793,-0.782678
1980-06-05,6.748675,3.1884637,6.5042944,-3.0723636,-3.0543392,-10.041539,6.2810717,2.9243944,-4.286857,-3.464058,-3.9127538,-1.8083751,-1.154353,3.4861236,-1.9235662,-4.9641557,-11.0274,6.1873355,-1.4088054,1.1502337
1980-06-06,6.662108,5.3015785,8.990182,-1.7778182,-1.9942396,-7.277846,10.295357,5.7164426,-3.1217499,1.7227976,-2.3836596,1.2393179,3.7451215,6.564215,3.341858,-2.986757,-8.150563,9.738743,1.5730699,6.1608076
1980-06-07,6.4536753,5.585178,6.998795,-3.6105454,-3.779626,-8.650461,8.717501,5.1613226,-5.36475,2.422636,-4.42087,-1.0501605,4.105175,6.011278,-0.00141158,-5.0745497,-10.213199,8.209102,-0.97983825,3.3245535
1980-06-08,10.066566,9.545143,12.481174,0.12090912,-0.15613462,-8.780103,13.913392,10.458562,-4.5143213,9.431492,-2.1251812,5.7195787,9.177453,10.807447,7.7292867,-5.1633167,-9.239793,13.789925,5.711771,9.418921
1980-06-09,5.6258435,6.2367144,12.502201,-0.61236376,-1.8223191,-6.9693847,13.038215,5.721644,-6.815214,5.4879074,-2.811848,1.2907021,6.5079246,10.069469,2.2846508,-3.6943529,-7.8954196,13.214401,1.6455259,5.029086
1980-06-10,9.081144,8.426814,9.655988,0.5750909,0.109675765,-5.988667,10.466429,6.76051,-3.5296073,3.8890867,-1.3218116,3.179288,6.0221424,9.44045,3.867682,-3.843514,-7.5664787,10.259326,3.7134218,6.3431563
1980-06-11,10.059157,8.628386,10.858806,0.38272732,0.079700805,-6.2078977,11.974642,6.324298,-3.1100714,2.2987397,-1.2900724,3.2630591,5.230027,8.258458,4.233328,-4.59762,-7.92924,12.07774,3.657658,6.5550637
1980-06-12,9.183915,6.5796733,8.625267,-2.797091,-3.0354114,-4.531026,9.911964,4.7441874,-5.297285,-2.5781732,-4.016957,-0.8877834,1.3527089,7.6933994,-0.48725113,-5.724279,-6.5524855,9.747679,-0.54063296,2.9750106
1980-06-13,10.315181,5.9668283,9.890601,-1.597091,-1.7519453,-5.9417944,10.502501,5.5267353,-2.8156073,-2.1415954,-2.3349273,-0.5685356,1.5166309,7.3435087,-1.0552601,-3.665808,-7.820598,10.364581,-0.60092336,1.4959884
1980-06-14,10.718313,7.575562,10.189997,-3.1609092,-2.987307,-7.4605126,10.571607,5.2377405,-5.4354644,-0.76565325,-4.428587,1.2620962,2.70686,7.624534,1.8345915,-6.6286063,-8.7256155,10.499926,1.0782579,4.419538
1980-06-15,7.396205,5.2832785,9.194723,-4.661637,-4.5993767,-9.812102,9.562142,1.28125,-6.0111074,-0.6268902,-5.6485143,-3.1145334,2.3166711,5.242102,-2.789361,-7.069606,-10.159264,9.97063,-2.7742457,0.6937726
1980-06-16,4.6524096,0.98647934,8.396825,-3.2965455,-3.3091521,-6.746154,9.875715,2.556856,-4.0376787,-4.6350293,-4.097536,-3.7703211,-1.981186,5.537708,-4.463061,-3.8906288,-6.470748,9.807785,-3.0301573,-0.12841135
1980-06-17,1.9862651,2.4106047,10.869112,-1.3612727,-1.3460599,-5.2025642,11.875714,3.989534,-3.7893572,0.7982775,-2.7726812,2.134915,2.2834904,8.8734,1.9992273,-3.5045128,-6.135972,11.975434,1.6574252,3.6692188
1980-06-18,7.248916,5.88106,12.717895,-0.31600004,-0.08820447,-4.566564,14.577143,6.684048,-2.0672855,2.6931908,-1.5077897,3.9296987,4.1661725,10.383907,4.1368504,-3.190925,-5.724223,14.527695,3.2459304,5.710489
1980-06-19,10.6466875,9.155967,13.775623,-0.83927274,-2.0293016,-5.748,14.867679,9.440761,-5.981107,2.661919,-2.8536594,-0.11035104,6.1150804,11.510573,1.1026151,-3.8236375,-6.863118,15.027516,1.0528939,5.335808
1980-06-20,8.33753,6.026145,9.474302,-1.0234545,-0.79865336,-6.585231,10.275892,3.1312258,-3.175,-2.168971,-2.8530798,1.3629087,1.8872372,9.205651,0.3433581,-5.2582617,-8.9552355,10.483638,2.0291383,2.7748516
1980-06-21,7.5286746,5.083421,10.572841,-0.5385455,-0.7112718,-3.0822563,10.481964,4.2530913,-2.7263927,-0.25065893,-1.6648189,1.1662488,1.7748786,9.150325,0.75884104,-1.894476,-4.565512,10.683098,1.2338411,3.2136767
1980-06-22,7.498735,4.598777,10.133031,0.92636365,1.6653366,-4.903949,11.114821,5.468841,-1.453143,-0.1343815,-0.7456885,5.607041,2.0744474,9.338415,4.6691527,-3.4505181,-6.7458806,11.355135,5.1945167,5.2429757
1980-06-23,6.1859035,2.6310456,9.249454,0.22927274,0.9525935,-4.825692,10.243393,4.376529,-0.8478928,-2.32852,-1.0940942,3.903992,-0.45622644,8.868286,2.9199557,-3.6759064,-6.3582973,10.286797,3.6553738,4.1936293
1980-06-24,8.893855,6.7289615,12.075178,-2.2385454,-2.8951123,-5.2419486,13.739465,6.5867786,-4.8708215,1.7616879,-3.1160145,-1.1628586,4.6623855,10.17472,-0.42693907,-3.1018126,-6.8258915,13.936766,-0.8209614,3.5195804
1980-06-25,12.659096,8.672682,13.7108755,1.3405455,1.3875062,-3.9850771,15.134644,7.8466635,-0.21292856,1.7180927,0.34692034,2.8966098,4.692776,11.086153,3.0712779,-1.4722196,-5.0816803,15.188937,3.2370872,6.429293
1980-06-26,8.91512,7.328848,12.892857,1.9996364,2.8341146,-5.285692,13.875178,6.2528553,1.8884643,2.2329016,0.87206525,5.1732893,4.702507,10.875903,4.1971326,-0.41072747,-6.141634,13.959657,4.4243646,6.809793
1980-06-27,9.154096,6.608955,13.468369,3.3378181,4.318005,-4.1612816,14.340357,7.383904,2.264143,2.219098,1.8942754,7.3717556,4.5060782,12.671716,6.5362844,-0.6504316,-5.6897926,14.541139,6.852713,7.4170885
1980-06-28,12.395663,8.885647,13.941352,2.9529092,4.1089277,-3.966923,15.020536,8.374284,2.7485,2.521642,1.7664855,5.902818,5.8924932,11.744462,5.2520504,-1.1009002,-5.45901,15.132022,5.8012094,6.8317056
1980-06-29,11.515662,8.709617,14.753571,3.4881818,4.377357,-3.9972818,15.557678,8.35689,2.4003928,3.3430173,1.9949274,6.2336106,5.6187334,12.484533,5.750936,-1.921196,-5.1926346,15.547276,6.3413424,8.415855
1980-06-30,9.514097,7.8917212,13.527547,3.2723637,3.1788032,-2.5756924,15.776428,8.124624,0.89467853,3.0395145,1.6231159,3.6008425,5.490674,13.738625,3.065691,1.3865352,-3.273107,15.724761,3.9026701,6.3421416
1980-07-01,7.8978314,7.334922,14.3520155,4.1918187,3.408005,-0.7606666,16.055536,9.415226,0.996,3.2000232,3.015036,4.919368,5.7841916,14.109956,5.348529,2.1702096,-1.7806215,16.02066,5.7259116,8.031355
1980-07-02,5.8100605,7.0300636,13.6518955,1.7852726,0.5471072,0.20784615,14.780715,5.822471,-3.3501072,5.0210056,0.14010863,3.101103,6.8682747,11.176193,4.5259137,0.10140566,-1.4633489,15.045988,3.6733224,7.3257174
1980-07-03,8.90488,6.463094,12.419499,0.13436377,0.17715706,-6.0990257,13.250178,5.5851207,-3.4068213,0.57389593,-1.7238768,3.8323169,3.2150404,10.165114,3.1272662,-3.9366336,-7.872865,13.257454,3.7618518,4.702136
1980-07-04,8.689519,5.7581153,13.55614,-0.48199996,-1.0572318,-6.1089745,14.459106,5.9893036,-4.607072,1.4081272,-2.2767754,0.6878135,4.1006875,10.840247,-0.18956906,-3.9680765,-7.721495,14.493532,0.81506425,2.5555847
1980-07-05,8.409458,6.3424964,13.518593,3.5403636,4.1878304,-5.310513,14.249822,4.835269,2.1326787,0.55322546,1.9356159,6.073049,3.232803,10.613475,6.506241,-2.2488656,-7.2897816,14.271887,5.9051356,7.8080926
1980-07-06,6.000843,5.7350426,13.961582,1.5543636,0.8441646,-4.3696413,15.418929,8.042394,-1.6355715,2.49748,-0.0953261,0.65869606,5.0763474,14.546944,0.7385884,-1.6706533,-6.1149364,15.005434,1.2682104,5.114506
1980-07-07,7.4238563,6.959658,14.344113,5.457637,5.3509974,-3.8568716,15.318572,7.5989428,1.6754285,3.0087168,3.250036,6.6604013,5.346631,13.657153,5.8623624,-0.5408508,-4.6113696,14.921992,7.280091,7.950553
1980-07-08,7.350964,6.737346,12.864791,2.3361819,1.6745636,-2.0514872,14.015,5.844981,-2.6957858,2.2053063,0.29148555,4.2890773,4.6482882,11.104324,4.465319,-1.6201234,-3.0597355,13.904522,4.7610617,6.1936665
1980-07-09,8.172831,8.294296,12.987663,1.8676364,1.351646,-3.3654873,12.860178,6.4834037,-2.0352497,4.7302194,0.18275361,3.9120364,7.252386,11.313568,4.2605944,-0.94165236,-4.605777,12.815945,4.442056,6.7970033
1980-07-10,8.765482,8.641913,13.293659,4.195091,4.2758355,-1.2352308,15.275357,8.778717,1.0554643,5.2506013,2.5301085,8.435698,6.9368734,13.978046,8.934754,1.2597904,-3.0521405,15.102665,8.346297,10.762668
1980-07-11,9.249337,8.372973,13.80224,5.3374543,5.880499,-3.0176923,14.654821,7.150664,1.7047143,3.4214795,3.0939133,10.1561775,6.0219812,11.61915,10.129182,-0.3946609,-3.6723824,14.494206,9.880567,10.346711
1980-07-12,9.524398,8.407767,13.422635,6.3523636,6.0330925,-2.8331792,14.457144,7.231591,1.8202857,3.490451,3.9719203,7.8371315,6.0930734,12.706436,7.218187,0.5134155,-3.3482506,14.256827,8.420357,9.109007
1980-07-13,6.9274697,7.081088,12.725787,3.2338183,2.6662095,-2.973641,13.503928,6.711202,-1.349857,4.708208,1.2597463,5.981936,6.486388,12.069563,6.3567457,-0.18870533,-3.96603,13.665403,6.320875,7.9838257
1980-07-14,7.069458,6.7443247,12.908884,2.671818,2.2794516,-2.1973846,13.122856,7.0147114,0.22832143,3.4910753,1.5783696,3.192367,5.8212667,11.177721,3.6103716,-0.27330452,-3.5580206,13.13967,4.0030556,6.3680234
1980-07-15,7.075844,6.6365366,12.708802,0.21854547,-0.015960123,-5.2517433,13.566072,6.322433,-2.8575716,3.662763,-1.3368841,2.5702608,5.875027,10.733788,3.3571622,-3.1495068,-7.021818,13.61524,3.0430841,6.568034
1980-07-16,9.837349,8.04569,14.636546,3.064909,3.9980795,-3.3264103,14.8675,7.2678895,1.4622858,2.9285545,1.4846015,7.8894086,5.52062,10.908851,8.411441,-1.1495562,-4.9605637,14.747455,7.377482,9.767551
1980-07-17,8.507169,8.262255,14.4689,1.8069092,1.9006236,-3.1472306,14.847679,6.403303,0.45625,3.5691676,0.7142754,3.0535507,6.434165,12.062676,3.2503715,-1.242947,-5.3505983,14.607965,3.3542645,7.0707436
1980-07-18,7.574759,7.7417645,14.532022,5.051454,5.7771816,-3.2829232,16.913929,6.953154,3.921143,4.257075,3.5332246,8.110381,6.489892,14.187384,7.5739527,0.052762043,-4.9328194,17.073534,8.08841,9.311902
1980-07-19,8.477108,9.71973,14.891269,10.580364,10.846808,-0.24584612,17.266964,11.079822,11.104751,8.305687,10.265435,9.7044325,9.908195,15.21202,9.599465,6.836116,-0.9531415,17.209536,10.53963,12.251998
1980-07-20,8.539096,8.098563,13.381504,2.7189093,2.9963093,-3.6423078,13.972857,7.529923,0.2445,5.2114344,1.0813044,7.276469,6.9560785,12.091532,8.14367,-1.6184462,-5.6096435,14.072949,6.958915,9.459505
