date,AboveMcClure.Gage Inflow,EmbudoCreekAtDixon.Gage Inflow,Galisteo.Gage Inflow,LittleNavajoRiver.Inflow,NavajoRiver.Inflow,NorthClearCreekBelowContinentalReservoir.Gage Inflow,NorthFloodwayChannel.Gage Inflow,NrJemez.Gage Inflow,PlatoroInflow.Inflow,RedRiverBlwFishHatchery.Gage Inflow,RioBlanco.Inflow,RioLosPinosAtOrtiz.Gage Inflow,RioPuebloDeTaosAtLosCordovas.Gage Inflow,RioPuerco.Gage Inflow,RioSanAntonioAtOrtiz.Gage Inflow,SouthFork.Gage Inflow,ThirtyMileBridge.Gage Inflow,TijerasArroyo.Gage Inflow,"RIO CHAMA NEAR LA PUENTE, NM","RIO OJO CALIENTE AT LA MADERA, NM"
2006-12-21,0.0,0.0,0.06423256,1.9423636,4.1947885,0.0,0.0,0.37257212,4.989286,0.45916763,3.4288406,2.902839,0.0,0.047667675,0.2853789,1.8730825,2.3820598,0.0,2.069686,0.0
2006-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22982739,0.0,0.0,0.0
2006-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-25,0.0,0.0,0.0,0.0,0.33548632,3.413128,0.0,0.0,2.7486787,0.0,1.4682971,0.0,0.0,0.0,0.0,1.9785696,4.1615305,0.0,0.0,0.0
2006-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133314,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-28,13.65506,14.1299925,14.000791,0.0,1.5502243,5.2870255,6.2608924,10.722514,8.838142,11.301271,1.5038768,3.8505216,11.963828,2.1148365,4.0407577,9.184882,8.741185,3.4814973,1.4379675,2.5263019
2006-12-29,21.708796,15.02069,23.973686,0.0,0.039177056,0.22948718,32.758213,14.138336,1.57675,11.500232,0.0,0.2818656,15.517238,6.1170206,1.6749182,0.26764488,0.0,28.694687,0.22242266,6.285127
2006-12-30,14.862409,14.000675,9.753268,0.0,0.0,0.0,7.7360716,15.18277,0.0,11.814336,0.0,0.021885656,14.735607,3.3437853,0.8331798,0.0,0.0,3.9111378,0.26177537,4.1389427
2006-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3379285,0.0,0.0,0.0,0.0,0.0,0.0,0.013908754,0.0,0.0,0.0,0.0
2007-01-04,0.0,0.0,0.0,6.3598185,1.9149626,2.4566667,0.0,0.0,0.02042857,0.0,3.9750729,0.0,0.0,0.0,0.0,0.46139336,3.4200346,0.0,0.027686816,0.0
2007-01-05,3.9674094,3.7383997,2.921996,9.925091,10.333218,3.4452822,1.7124999,0.7385769,13.387643,6.2638845,12.580869,7.688626,5.1954045,2.6298785,7.00945,11.3583355,5.313268,4.40515,7.6125846,5.3050966
2007-01-06,0.0,0.0,0.037775192,0.0,0.5430673,0.60810256,0.0,0.63629806,3.5341072,2.409237,1.4628624,0.0,0.0,0.13524604,0.044606242,1.074624,4.2088375,0.0,0.0,0.5857652
2007-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-08,0.0,0.0,0.0,0.0,3.972095,0.0,0.0,0.0,9.0325,0.0,3.007319,2.1106617,0.0,0.0,0.0,0.50796545,0.0,0.0,1.6452976,0.0
2007-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-11,0.0,0.013506401,0.0,0.0,1.646783,1.3784101,0.0,0.0,5.3552856,0.0,3.4488769,0.054132394,0.0,0.0,0.0,3.330062,7.2428427,0.0,0.057934318,0.0
2007-01-12,6.091446,0.65253913,1.7891201,24.28,24.841047,14.768718,0.0,2.956067,40.714573,3.3670175,33.498043,10.511124,1.921442,0.026485322,6.408067,36.318115,21.263971,0.027050897,10.197088,5.2057486
2007-01-13,8.311204,4.5827594,4.021144,21.921274,22.904562,8.635795,0.0,3.5657067,23.184748,4.8634567,21.284748,21.424614,4.545229,2.1259296,19.253223,16.067533,10.1883545,1.3216916,22.03216,10.360803
2007-01-14,7.594035,8.070989,0.20987985,11.740181,13.783492,6.3595386,0.0,4.5927787,10.140213,7.1300693,9.42087,11.765858,8.358046,2.581859,10.229006,3.4216156,2.881059,0.0,11.224731,6.3862267
2007-01-15,0.0,0.0,0.002054264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12862587,0.0,0.0,0.0,0.0,2.3333373,0.0,0.11476439,0.0
2007-01-16,0.0,0.0,0.001666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194375,1.1428572,0.0,0.0,0.0,0.0,0.0,0.0,0.009247842,0.0,0.0,0.0,0.0
2007-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018495684,0.0,0.0,0.0,0.0
2007-01-19,4.923976,2.6865077,4.803953,4.4081817,3.8939154,2.470923,1.6582142,1.114346,3.0849645,1.9906358,3.9982967,2.4376829,2.1536252,1.0210763,2.0814266,2.8146114,2.4898157,2.8864222,2.692056,1.4043092
2007-01-20,5.0182533,4.75362,2.8209033,5.056,4.8821697,0.0,2.9183927,5.5044756,3.381357,4.6598496,4.813913,3.0635207,3.7209973,3.3966045,2.7200444,0.006387176,0.0,4.0026946,3.7297623,1.302306
2007-01-21,4.1284943,0.003990043,2.3452907,0.0,0.0,0.0,0.5721429,5.276235,0.0,0.74141043,0.0,1.8454263,0.39231807,2.4521024,1.4469242,0.0,0.0,4.1821856,0.9113041,0.035127524
2007-01-22,0.0,0.0,0.094879836,0.0,0.30506235,0.0,0.0,0.0,3.1402857,0.0,1.0578262,0.002507523,0.0,0.54665893,0.0,1.7680271,0.0,0.0,0.040475965,0.0
2007-01-23,0.0,0.0,0.0,0.0,0.58079803,0.0,0.0,0.0,2.8489645,0.0,0.9206522,0.6072618,0.0,0.0,0.0,0.6496794,0.0,0.0,0.45024756,0.0
2007-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-30,3.8316264,6.434516,5.4507947,5.822727,5.6779056,0.0,3.054464,6.7182355,3.3226788,3.023075,5.02279,2.1860683,6.981496,2.9766395,2.93841,1.364402,1.1969851,4.5552545,4.942789,6.454193
2007-01-31,5.075241,9.385846,5.382934,7.4363637,7.707631,0.10784615,0.19160715,14.026898,10.024,6.0874333,8.864964,9.565456,7.6339087,5.0190063,12.8889,13.791406,1.1660299,1.5203294,10.253261,10.357258
2007-02-01,2.2149398,3.5296588,1.3911201,0.0,0.046159603,0.0,0.0,0.17747596,0.20278573,5.4719768,0.6896739,2.5424776,5.094205,1.1917484,2.6448588,2.1058323,0.0,0.04166168,2.627387,1.6687993
2007-02-02,0.9007831,0.33581078,0.057519384,0.0,0.97842896,0.0,0.0,0.0,3.454107,0.0,1.7716305,1.4826379,0.0,0.18877637,0.74191684,1.3442045,0.0,0.0,0.49238458,0.0
2007-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015055166,0.0,0.0,0.0,0.0,0.0,0.0,0.016706329,0.0
2007-02-04,0.0,0.0,0.0,0.0,0.4488778,0.0,0.0,0.0,1.4272143,0.0,0.0,1.321996,0.0,0.0,0.19319463,0.0,0.0,0.0,0.7461875,0.0
2007-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11284855,0.0,0.0,0.0,0.0,0.0,0.0,0.11354593,0.0
2007-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-10,0.0,0.0,0.000178295,6.381091,3.0040898,0.0,1.1864287,0.0,0.0,0.0,2.8915217,0.0,0.0,0.18483688,0.0,0.005104809,0.9267664,4.192021,0.18511185,0.0
2007-02-11,13.207411,8.805292,4.2624574,9.348183,9.838104,1.5501027,6.206786,10.2606735,7.3567863,3.5787632,8.635942,10.345636,5.602776,4.1293893,11.4360485,2.5126388,5.7090335,11.499117,11.273142,8.248157
2007-02-12,0.0,5.754481,0.027073646,0.0,0.0,0.0,0.0,4.65074,0.0,0.48077455,0.0,0.081323974,2.736806,3.7411058,0.0,0.028335389,0.0,0.0,0.0728653,0.0
2007-02-13,3.4907227,3.9589329,2.4277868,7.627818,6.8506737,0.0,14.881607,3.8327212,6.1223216,3.2068558,6.9998913,3.3539217,4.0308356,5.778483,3.1842496,2.8121948,1.4448332,15.945434,4.948429,4.310383
2007-02-14,6.704036,5.68606,4.3561783,10.961454,9.30596,0.0,4.750179,5.441755,0.0,2.9430635,3.0556161,12.748355,3.886577,6.4123907,10.027205,0.0,0.04356732,8.988533,11.507073,7.1468277
2007-02-15,0.0,0.0,0.5361279,0.0,0.0,0.0,0.0,0.1098173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08547643,0.0,0.0,0.0,0.0,1.0442232,0.0,0.08030938,0.0
2007-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-18,1.3226507,0.0,0.0,0.0,0.012917705,0.0,0.0,0.0,3.3854642,0.0,1.2430072,0.0,0.12591644,0.0,0.0,0.99106044,1.3081473,0.0,0.0,0.003639745
2007-02-19,0.0,4.4336486,0.031220932,6.508,6.533392,0.0,0.0,0.0,11.607036,0.9279423,9.841195,3.9716852,3.0293667,0.051534247,1.634101,8.8755245,2.9467087,0.2798054,4.2945833,2.290595
2007-02-20,0.0,0.0,0.0,0.60618174,2.2253368,0.0,0.0,1.3513125,0.0,0.6236184,0.05909421,4.990271,0.0,0.084722295,2.8716195,0.018495684,0.0,0.0,4.9381056,0.68977153
2007-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8820714,0.0,0.1946739,0.0,0.0,0.0,0.0,0.35484588,0.0,0.0,0.0,0.0
2007-02-23,0.0,2.4821198,0.0,5.2183633,4.3356357,3.7590256,0.0,0.015375,5.696821,1.7368438,4.72721,5.2181144,3.4756067,0.008465042,4.4316497,3.3531568,4.9324055,0.0,3.6797476,0.2678321
2007-02-24,0.0,2.5463512,0.000658915,0.0,0.0,0.0,0.0,2.3852258,0.0,1.8440232,0.0,1.1281043,0.0,0.1364814,0.242422,0.02789149,0.00287687,0.0,0.50990486,0.0
2007-02-25,0.0,0.0,0.0,0.0,0.36466336,4.1062565,0.0,0.0,3.6126428,0.0,1.9094566,0.0,0.0,0.0,0.0,1.6715783,2.9243498,0.0,0.0,0.0
2007-02-26,0.0,0.0,0.0,0.24200001,2.947531,2.6716921,0.0,0.0,4.023178,0.0,3.2911956,1.8868505,0.0,0.0,0.20698366,2.7102096,3.234085,0.0,1.3465254,0.0
2007-02-27,0.0,0.0,0.0,0.0,0.0,2.9313846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.027275,6.4574795,0.0,0.0,0.0
2007-02-28,0.0,0.53090334,0.0,5.652546,5.5263844,3.0392308,0.0,0.29787502,9.632107,1.6576302,7.2961593,4.782106,0.51952827,0.0,6.439094,8.15905,6.126847,0.0,5.225407,1.6153188
2007-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0156732,0.0,2.574971,0.0,1.9246039,0.0,0.039303325,1.7893014,0.0,1.0875489,0.0,0.9137934,0.60942084
2007-03-02,0.0,0.0,0.0,0.0,0.0,0.02697436,0.0,0.08206731,0.0,0.18360694,0.0,0.0,0.07650944,0.0,0.0,0.0,0.5627733,0.0,0.0,0.0
2007-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53402764,0.0,0.0,0.0
2007-03-04,0.0,0.0,0.0,0.0,1.0682045,0.0,0.0,0.0,3.6618216,0.0,1.615616,1.0018857,0.0,0.0,0.06320951,1.5510479,0.11376295,0.0,0.60118043,0.0
2007-03-05,0.0,0.0,0.0,0.0,0.16047381,0.0,0.0,0.0,2.6761072,0.0,0.9436232,0.0,0.0,0.0,0.0,1.1036868,0.0,0.0,0.0,0.0
2007-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015045135,0.0,0.0,0.0,0.0,0.6719793,0.0,0.016658735,0.0
2007-03-08,0.0,0.0,0.0,4.285818,4.34808,0.0,0.0,0.6279711,1.3552856,0.0,4.5783334,3.482387,0.0,0.04292937,2.6111443,0.891344,1.2788607,0.10531438,3.1999428,0.08711478
2007-03-09,0.0,0.0,0.0,0.0,0.71945137,0.0,0.0,0.0,3.8350356,0.0,1.7002174,0.043600805,0.0,0.0,0.0,1.3134401,0.0,0.0,0.06881009,0.0
2007-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11655925,0.0,0.0,0.0
2007-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015045135,0.0,0.0,0.0,0.0,0.0,0.0,0.016658735,0.0
2007-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11103774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-21,3.7889154,1.2066714,1.3762907,10.532727,7.9132667,7.963795,2.6271431,2.6149373,10.666785,0.017040461,11.640289,0.75020057,0.087291114,0.81446826,0.0,9.894944,9.6727495,2.1332633,1.059386,1.3034643
2007-03-22,8.844398,4.7843385,6.1535425,6.426364,5.7348375,10.994564,2.2048213,2.459851,7.8621783,3.4515605,7.5864487,3.04665,2.0103638,4.3783994,1.0784696,7.884414,10.963993,2.7550302,2.7960255,1.7013441
2007-03-23,15.189638,10.571643,13.850055,8.607454,8.019352,3.8984618,15.706609,11.1715145,6.345,10.088751,7.7507243,7.627061,11.374516,7.533675,8.905646,5.1234274,3.8858113,17.935,8.179,12.09916
2007-03-24,6.4125905,7.604964,3.4874535,10.038363,9.467157,0.0,1.8133928,7.4560723,13.5041065,19.22941,12.017246,9.883911,13.633194,4.3478465,10.191263,10.347078,1.2288953,5.426946,7.785597,9.281179
2007-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4914343,0.0,0.001771927,0.41208026,0.0,0.0,0.0,0.6923466,0.0
2007-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-27,0.0,0.0,0.0,0.0,0.0,2.6999485,0.0,0.0,1.5254284,0.0,0.4414855,0.0,0.0,0.0,0.0,2.4594328,3.7576754,0.0,0.0,0.0
2007-03-28,0.0,0.0,0.0,0.0,0.27274314,0.0,0.0,0.0,5.3022857,0.0,2.1542392,0.0,0.0,0.003502224,0.0,2.8995686,1.7397699,0.0,0.0,0.0
2007-03-29,0.0,0.0,0.0,0.0,0.0,4.406821,0.0,0.0,2.54725,0.0,1.6908697,0.0,0.0,0.0,0.0,4.5814424,5.4825315,0.0,0.0,0.0
2007-03-30,3.8771083,2.1774254,1.395659,0.9029091,1.3099253,6.0156918,0.0,0.48265383,4.5978217,1.3679075,4.098007,0.0,1.33593,0.8274338,0.0,4.527374,7.21519,1.2319461,0.0,0.0
2007-03-31,0.82343376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03446339,0.0,0.0,0.0,0.0,2.5411277,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71089286,0.0,0.15789855,0.0,0.0,0.0,0.0,1.2565598,0.0,0.0,0.0,0.0
2007-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04531578,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-06,0.0,0.006401138,0.059542634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11535136,0.0,0.28187424,0.0,1.2988623,0.0,0.0
2007-04-07,4.516928,3.660974,1.6259457,3.8312728,3.8125935,3.1967692,1.0426786,2.3940432,3.6746788,1.3492024,3.4082248,3.2468505,3.0441914,0.23133215,2.126315,1.1979285,2.366824,0.7230688,4.5250545,2.1338842
2007-04-08,1.4913856,5.278841,0.024844961,8.473272,8.554788,20.083847,0.0,0.48528367,9.967429,7.621491,9.44942,6.020421,5.2273183,0.447077,4.293893,8.842836,17.53222,0.08809881,6.5950356,3.7878268
2007-04-09,3.1585543,1.5157824,2.7499807,6.1023636,7.1142893,8.448256,12.520715,4.785538,3.4750714,0.0,7.5047827,6.8875227,0.0,4.2146745,5.246627,6.418878,6.577135,9.267021,4.2582912,2.1961532
2007-04-10,0.0,1.4354125,0.003290698,0.0,0.4765835,7.0550256,0.0,0.10603845,2.6689286,0.0,0.0,1.2638615,0.0,0.00291763,0.089316495,1.8448334,5.7481704,0.0,0.56121373,0.034819342
2007-04-11,0.0,1.6405618,0.10747673,5.342,4.2371073,6.480923,0.0,1.0995433,1.6393213,0.001549133,4.2283335,1.896971,0.0,0.21490127,0.9729421,1.3441308,5.2318525,0.0,3.8582673,2.842067
2007-04-12,7.264217,7.5444593,5.169694,16.645273,17.420874,8.988103,14.186608,6.625577,18.626322,13.112196,17.081558,19.311424,10.976711,3.111369,19.71624,18.015673,12.9135685,10.762994,19.772493,12.372189
2007-04-13,8.866325,10.060987,10.124039,6.4218183,6.0894017,7.0262055,7.7578573,12.753193,5.223571,14.293804,4.7735143,8.758445,10.850296,10.469742,9.293046,4.532848,6.4009786,11.951571,8.058367,9.242679
2007-04-14,3.5871081,0.0,0.0,0.0,0.546808,0.0,0.0,0.0,2.5315714,0.0,1.1300361,0.08002006,0.0,0.43271554,0.0,2.582121,3.8267436,0.0,0.12938124,0.0
2007-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4390793,0.0,0.0,0.0
2007-04-16,0.0,0.012318634,0.0,0.0,0.0,0.04825641,0.0,0.0,0.0,1.8277688,0.0,0.0,1.2387601,0.0,0.0,0.0,1.637756,0.0,0.0,0.0
2007-04-17,0.0,0.0,0.0,0.0,0.07591023,0.0,0.0,0.0,2.0783215,0.0,0.20072465,0.0,0.0,0.0,0.0,0.4079408,0.0,0.0,0.0,0.0
2007-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3219793,0.0,0.0,0.0
2007-04-21,0.0,2.1428163,0.003996124,0.0,0.0,0.0,1.0007143,1.4199423,0.0,6.1873527,0.0,2.343681,2.8614285,0.15361927,1.6442645,0.0,2.4355006,0.55308384,0.5680866,0.23951116
2007-04-22,0.0,0.0,0.0,4.344546,2.5949874,4.517128,0.0,0.0,4.782536,0.0,4.71866,0.0,0.0,0.0,0.0,2.0171025,6.506145,0.0,0.019109948,0.0
2007-04-23,6.9316864,9.22618,0.60594183,8.658,8.404663,5.678667,2.3378568,2.0376055,8.913393,3.9139655,9.482101,7.305486,5.875674,0.1489244,2.8522139,7.3662386,8.4789295,2.4250748,8.282532,2.0198727
2007-04-24,2.1774094,9.816408,0.08217054,6.334909,7.67616,8.888154,0.6885714,5.8960814,8.666678,8.1333065,7.558334,9.436189,6.457709,0.73427826,8.887756,6.231936,7.645869,1.7615868,8.240899,6.5083103
2007-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-27,0.21084337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-28,7.3793373,0.0,2.2672906,0.0,0.0,0.0,0.0,1.1862885,0.0,0.0,0.0,0.0,0.0,0.017902153,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34252885,0.0,0.0,0.0,0.0,0.0,0.027052484,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-30,0.0,0.0,0.17555426,5.0,2.0920448,0.0,0.5994643,0.0,0.0,0.0,0.39855072,0.0,0.0,0.041274507,0.0,0.0,0.0,0.000613772,0.3167444,0.0
2007-05-01,9.695844,6.791273,12.011031,19.119638,13.98606,11.086,9.437501,9.5080385,9.288964,7.317353,15.705145,3.69333,9.052076,7.653218,4.841293,6.7765965,16.98634,14.904192,8.781399,12.004703
2007-05-02,7.4916873,7.6038337,8.993387,14.572909,13.730948,0.50641024,0.0,11.622025,8.085857,8.91363,10.422754,10.701094,6.213235,8.341592,9.264726,6.426942,4.753464,3.4986677,12.736055,7.3324127
2007-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6383544,0.0,0.0,0.0
2007-05-04,0.0,0.0,0.0,3.342909,3.4913466,5.187128,0.0,0.0,4.994071,0.0,4.221522,0.402337,0.0,0.37311476,0.0,2.9110112,8.116606,0.0,0.5983103,0.0
2007-05-05,6.4334335,3.0625105,0.67420936,8.657818,10.278503,8.696307,0.0,0.5697068,14.983037,3.1989596,13.043116,12.758214,0.16438006,0.083973676,13.427251,13.430087,11.082151,0.0,12.003302,7.2257643
2007-05-06,0.0,0.0,0.022255816,4.8470907,5.912818,6.326256,0.0,4.9475045,6.843964,0.0,5.9222827,6.383921,0.0,0.87565273,3.3961365,7.79487,9.192325,0.21733534,5.8162355,0.27411798
