date,obs,lower,med,upper,basin_id
2015-11-06,0.274303394,0.0,7.585053205490112,41.365078544616665,0
2015-11-07,0.137151312,0.0,3.2590795755386353,37.52962265014647,0
2015-11-08,0.0,0.0,0.6920679807662964,32.20101008415218,0
2015-11-09,0.0,0.0,0.0,27.532346963882432,0
2015-11-10,0.0,0.0,1.3255581855773926,24.34637112617492,0
2015-11-11,0.0,0.0,1.6162500977516174,24.03965353965754,0
2015-11-12,0.137151312,0.0,1.017898678779602,19.613970565795892,0
2015-11-13,0.137151312,0.0,2.5547906160354614,23.18954701423644,0
2015-11-14,0.137151312,0.0,2.4560933113098145,21.738919639587365,0
2015-11-15,0.137151312,0.0,0.0,7.448337078094471,0
2015-11-16,0.137151312,0.0,0.6409517526626587,9.340687060356139,0
2015-11-17,0.0,0.0,8.585144519805908,37.68869638442989,0
2015-11-18,0.0,0.0,8.233136653900146,57.16593456268306,0
2015-11-19,0.0,0.0,2.184254288673401,38.62779340744013,0
2015-11-20,0.0,0.0,0.0,33.95268621444702,0
2015-11-21,0.0,0.0,0.14468690752983093,19.584574031829806,0
2015-11-22,0.0,0.0,0.8825392425060272,19.60796785354608,0
2015-11-23,0.0,0.0,1.0431652069091797,18.94690804481506,0
2015-11-24,0.0,0.0,0.2533751428127289,19.059687948226923,0
2015-11-25,0.0,0.0,3.298146367073059,25.868602371215793,0
2015-11-26,0.137151312,0.0,2.3157793283462524,21.207771921157825,0
2015-11-27,0.137151312,0.0,1.0089725852012634,11.980582118034361,0
2015-11-28,0.0,0.0,0.0,12.578057074546807,0
2015-11-29,0.0,0.0,0.701870858669281,14.197067332267745,0
2015-11-30,0.0,0.0,0.0,5.091114771366115,0
2015-12-01,0.0,0.0,0.0,4.065554356575012,0
2015-12-02,0.0,0.0,0.0,3.9605893492698656,0
2015-12-03,0.0,0.0,0.0,6.520251107215876,0
2015-12-04,0.0,0.0,2.153853714466095,16.99016876220703,0
2015-12-05,0.0,0.0,0.5234490633010864,9.260323882102966,0
2015-12-06,0.0,0.0,0.0,3.3931435048580165,0
2015-12-07,0.0,0.0,0.0,4.646556329727169,0
2015-12-08,0.0,0.0,0.5387408435344696,5.441002762317657,0
2015-12-09,0.0,0.0,0.11877642571926117,8.46407136917114,0
2015-12-10,0.0,0.0,0.0,5.785357272624967,0
2015-12-11,0.0,0.0,0.22549883276224136,7.495524477958679,0
2015-12-12,0.0,0.0,0.03890537470579147,2.021934479475021,0
2015-12-13,0.0,0.0,0.5361838340759277,10.519893264770504,0
2015-12-14,0.0,0.0,0.1971319615840912,8.338883876800537,0
2015-12-15,0.0,0.0,0.0,3.7916614711284624,0
2015-12-16,0.0,0.0,0.0656488761305809,3.0207600414752958,0
2015-12-17,0.0,0.0,0.0,3.176125693321227,0
2015-12-18,0.0,0.0,0.1764305830001831,2.8939590215682975,0
2015-12-19,0.0,0.0,0.28477637469768524,4.9636116147041305,0
2015-12-20,0.0,0.0,0.39080575108528137,7.544566631317137,0
2015-12-21,0.0,0.0,1.3714154958724976,11.36567847728728,0
2015-12-22,0.0,0.0,0.0,5.478765761852263,0
2015-12-23,0.0,0.0,0.0,3.819414782524106,0
2015-12-24,0.0,0.0,0.0,11.824411821365342,0
2015-12-25,0.0,0.0,0.9427028894424438,11.845655679702752,0
2015-12-26,0.0,0.0,0.06109067052602768,0.6938207164406777,0
2015-12-27,0.0,0.0,0.0,5.164099609851833,0
2015-12-28,0.0,0.0,0.0,4.587244164943689,0
2015-12-29,0.0,0.0,0.0,4.673368632793425,0
2015-12-30,0.0,0.0,0.0,2.7221835136413564,0
2015-12-31,0.0,0.0,0.0,2.884408056735991,0
2016-01-01,0.0,0.0,0.0,3.7010209143161767,0
2016-01-02,0.0,0.0,0.0,4.518416631221765,0
2016-01-03,0.0,0.0,0.0,3.4020797371864315,0
2016-01-04,0.0,0.0,0.0,5.573572731018064,0
2016-01-05,0.0,0.0,0.5692300498485565,11.865382647514329,0
2016-01-06,0.0,0.0,0.0,6.108370959758757,0
2016-01-07,0.0,0.0,0.0,2.7759588599205003,0
2016-01-08,0.0,0.0,1.6571626663208008,12.070373225212096,0
2016-01-09,0.0,0.0,1.3674888014793396,14.325265073776237,0
2016-01-10,0.0,0.0,0.007221430540084839,3.8415432214736898,0
2016-01-11,0.0,0.0,0.0,1.9494925916194896,0
2016-01-12,0.0,0.0,0.0,1.8936533749103543,0
2016-01-13,0.0,0.0,0.0,0.6596031203866003,0
2016-01-14,0.0,0.0,0.07534153759479523,3.279685771465299,0
2016-01-15,0.0,0.0,0.0,3.8453303337097164,0
2016-01-16,0.0,0.0,0.0,6.612015223503108,0
2016-01-17,0.0,0.0,0.3267432749271393,7.073446273803707,0
2016-01-18,0.0,0.0,0.0,6.714340114593501,0
2016-01-19,0.0,0.0,0.08282901346683502,12.20006327629088,0
2016-01-20,0.0,0.0,0.0,13.776395606994623,0
2016-01-21,0.0,0.0,0.0,6.713333213329311,0
2016-01-22,0.0,0.0,0.0,9.146939933299997,0
2016-01-23,0.0,0.0,0.16824576258659363,9.609269881248466,0
2016-01-24,0.0,0.0,0.0,10.684428238868708,0
2016-01-25,0.0,0.0,0.0,4.566896665096283,0
2016-01-26,0.0,0.0,0.0,3.440769398212431,0
2016-01-27,0.0,0.0,0.0,9.35437772274017,0
2016-01-28,0.0,0.0,0.5663812160491943,9.685819745063776,0
2016-01-29,0.0,0.0,0.0,11.675731086730949,0
2016-01-30,0.0,0.0,0.0,9.10989010334014,0
2016-01-31,0.0,0.0,0.7966329157352448,11.934218287467957,0
2016-02-01,0.0,0.0,0.5982495546340942,7.570309662818907,0
2016-02-02,0.0,0.0,1.8144290447235107,12.25875825881958,0
2016-02-03,0.0,0.0,0.0,3.2055926024913766,0
2016-02-04,0.0,0.0,0.0,2.0752181291580194,0
2016-02-05,0.0,0.0,0.0,2.959334564208984,0
2016-02-06,0.0,0.0,0.01857326552271843,2.7827971875667568,0
2016-02-07,0.0,0.0,0.0,7.763738155364988,0
2016-02-08,0.0,0.0,0.3251802325248718,8.975465869903553,0
2016-02-09,0.0,0.0,0.5390205383300781,10.398656535148614,0
2016-02-10,0.0,0.0,0.0,9.090364313125603,0
2016-02-11,0.0,0.0,1.1905514001846313,13.12915449142455,0
2016-02-12,0.0,0.0,1.342484951019287,11.568789410591108,0
2016-02-13,0.0,0.0,0.0,12.713182067871086,0
2016-02-14,0.0,0.0,0.0024835169315338135,8.91663997173308,0
2016-02-15,0.0,0.0,0.6093007624149323,11.905245614051813,0
2016-02-16,14.26376105,0.0,0.0,12.706541514396655,0
2016-02-17,80.91942019,0.0,8.936167240142822,54.64134407043456,0
2016-02-18,51.43183043,0.0,65.38250923156738,325.86784439086875,0
2016-02-19,34.1507359,0.0,26.258965492248535,119.07703762054443,0
2016-02-20,28.11606894,0.0,38.29214286804199,121.59389381408687,0
2016-02-21,18.92691489,0.0,36.447126388549805,89.46415920257569,0
2016-02-22,14.12660743,0.0,20.387810707092285,64.67291603088377,0
2016-02-23,24.13867552,0.0,11.126145362854004,45.81917762756339,0
2016-02-24,25.9216418,0.0,30.263381004333496,66.91553115844725,0
2016-02-25,24.82442822,0.0,21.27665424346924,63.03038825988762,0
2016-02-26,20.29842801,0.0,19.544601440429688,43.141513633727996,0
2016-02-27,14.12660743,0.0,18.456510543823242,39.191446971893285,0
2016-02-28,11.79503436,0.0,10.962005615234375,29.125407886505098,0
2016-02-29,7.406187773,0.0,10.50001573562622,33.822957515716546,0
2016-03-01,4.114547051,0.0,10.549521446228027,37.005151367187494,0
2016-03-02,1.782973984,0.0,4.138136506080627,30.13504772186275,0
2016-03-03,0.685758099,0.0,1.8540520668029785,24.656732940673827,0
2016-03-04,0.274303394,0.0,2.8529369831085205,46.746725749969485,0
2016-03-05,0.137151312,0.0,2.2983254194259644,38.052226829528784,0
2016-03-06,0.0,0.0,2.4958107471466064,21.44796123504638,0
2016-03-07,0.0,0.0,6.582857131958008,36.32635135650634,0
2016-03-08,0.0,0.0,0.7762834429740906,22.91747102737426,0
2016-03-09,0.0,0.0,0.7325681447982788,16.71100864410399,0
2016-03-10,0.0,0.0,0.9273537695407867,22.00650415420532,0
2016-03-11,0.0,0.0,0.053188204765319824,13.312394142150858,0
2016-03-12,0.0,0.0,0.8483405411243439,11.607393455505365,0
2016-03-13,0.0,0.0,1.084166169166565,13.376097965240477,0
2016-03-14,0.0,0.0,0.9362718462944031,17.281964778900132,0
2016-03-15,0.0,0.0,1.7457996010780334,16.260650348663308,0
2016-03-16,0.0,0.0,2.390610694885254,25.124351310729942,0
2016-03-17,0.0,0.0,5.578632831573486,27.730619239807126,0
2016-03-18,0.0,0.0,4.697034120559692,24.46633553504944,0
2016-03-19,0.0,0.0,1.431395173072815,16.8694965839386,0
2016-03-20,0.0,0.0,3.4078335762023926,23.849906730651846,0
2016-03-21,0.0,0.0,2.29275119304657,18.519043827056862,0
2016-03-22,0.0,0.0,1.4704786539077759,15.967387509346008,0
2016-03-23,0.0,0.0,0.9871124923229218,9.38351707458496,0
2016-03-24,0.0,0.0,0.0,9.090446257591248,0
2016-03-25,0.0,0.0,1.4414088726043701,11.354716658592222,0
2016-03-26,0.0,0.0,0.4950764924287796,12.374290728569026,0
2016-03-27,0.0,0.0,0.0,8.964536786079393,0
2016-03-28,0.0,0.0,0.0,15.394071102142316,0
2016-03-29,0.0,0.0,1.7624691724777222,15.062081837654112,0
2016-03-30,0.0,0.0,0.3378235697746277,11.61943745613098,0
2016-03-31,0.0,0.0,1.4327216148376465,7.644428420066824,0
2016-04-01,0.0,0.0,1.3395699262619019,11.879476952552794,0
2016-04-02,0.0,0.0,0.7989248633384705,15.96234765052795,0
2016-04-03,0.0,0.0,1.7925325632095337,24.69090175628662,0
2016-04-04,0.0,0.0,3.8732311725616455,37.92444028854364,0
2016-04-05,0.0,0.0,5.404053688049316,34.26026926040649,0
2016-04-06,0.0,0.0,0.5137559771537781,28.985756874084462,0
2016-04-07,0.0,0.0,2.1126742362976074,29.670276355743397,0
2016-04-08,0.137151312,0.0,0.0,24.478087472915632,0
2016-04-09,0.137151312,0.0,2.2880699634552,45.428937625885,0
2016-04-10,0.0,0.0,3.2001678943634033,48.78705530166623,0
2016-04-11,0.0,0.0,3.0546869039535522,38.763609504699694,0
2016-04-12,0.137151312,0.0,4.504526615142822,31.225125694274873,0
2016-04-13,0.0,0.0,4.3817315101623535,35.51890764236447,0
2016-04-14,0.0,0.0,8.954623222351074,35.43828392028807,0
2016-04-15,0.0,0.0,0.2268979549407959,34.91567306518554,0
2016-04-16,0.0,0.0,0.4425852298736572,11.017890381813038,0
2016-04-17,0.0,0.0,1.479363739490509,22.384101724624635,0
2016-04-18,0.0,0.0,6.184496641159058,45.475184154510494,0
2016-04-19,0.0,0.0,9.407636165618896,52.89903087615967,0
2016-04-20,0.0,0.0,8.767176628112793,36.53069257736205,0
2016-04-21,0.0,0.0,4.814716339111328,33.37141475677487,0
2016-04-22,1.508666738,0.0,3.3693917989730835,34.27270050048827,0
2016-04-23,9.874914462,0.0,5.647337913513184,33.04331331253049,0
2016-04-24,3.291640722,0.0,12.514816284179688,65.62984466552734,0
2016-04-25,0.411454705,0.0,3.562797784805298,34.52090368270869,0
2016-04-26,0.0,0.0,0.6129316687583923,28.81683974266052,0
2016-04-27,0.0,0.0,1.3279210329055786,34.27266311645504,0
2016-04-28,0.0,0.0,1.8106679320335388,27.972968339920012,0
2016-04-29,0.960059951,0.0,0.0,18.00977082252501,0
2016-04-30,8.503393642,0.0,0.0,10.621900320053095,0
2016-05-01,6.446120117,0.0,16.219799041748047,81.67938251495359,0
2016-05-02,5.348914247,0.0,8.86679983139038,53.21162605285644,0
2016-05-03,5.348914247,0.0,35.74180221557617,323.8550430297849,0
2016-05-04,5.760367412,0.0,46.96824645996094,256.8476528167724,0
2016-05-05,1.920119902,0.0,31.514789581298828,213.577060317993,0
2016-05-06,0.137151312,0.0,0.0,113.77293033599844,0
2016-05-07,0.0,0.0,1.3614094257354736,61.22564668655391,0
2016-05-08,0.0,0.0,9.393420219421387,51.05268106460567,0
2016-05-09,0.0,0.0,3.242949604988098,40.92814989089964,0
2016-05-10,0.0,0.0,1.2444146275520325,24.75884127616882,0
2016-05-11,0.0,0.0,0.07534527778625488,26.752208328247058,0
2016-05-12,0.411454705,0.0,3.757831335067749,21.86935424804687,0
2016-05-13,2.057273525,0.0,2.5863022804260254,20.55001358985899,0
2016-05-14,0.822906328,0.0,5.417127847671509,33.4096520423889,0
2016-05-15,0.137151312,0.0,1.6665328741073608,15.53759536743163,0
2016-05-16,0.0,0.0,0.5539539307355881,13.488253283500658,0
2016-05-17,0.137151312,0.0,0.4298778623342514,8.998844408988946,0
2016-05-18,0.960059951,0.0,5.128807306289673,21.948635721206653,0
2016-05-19,5.211760625,0.0,0.7427434921264648,37.124738311767565,0
2016-05-20,12.75509432,0.0,12.211526870727539,54.37827072143552,0
2016-05-21,10.149214,0.0,18.177635192871094,70.28329238891601,0
2016-05-22,4.526000215,0.0,12.928730964660645,54.95052585601807,0
2016-05-23,1.508666738,0.0,6.194441080093384,37.245483303070046,0
2016-05-24,0.0,0.0,5.380819082260132,26.255628824233995,0
2016-05-25,0.0,0.0,3.4855796098709106,30.516905546188294,0
2016-05-26,0.0,0.0,5.786180019378662,26.967915678024287,0
2016-05-27,0.0,0.0,6.130338191986084,38.27227983474731,0
2016-05-28,0.0,0.0,7.37452507019043,41.27090864181518,0
2016-05-29,0.0,0.0,0.945922315120697,22.29530653953551,0
2016-05-30,0.0,0.0,0.0,19.11056432723999,0
2016-05-31,0.0,0.0,0.0,20.8637900352478,0
2016-06-01,0.0,0.0,1.6584182381629944,21.303598928451517,0
2016-06-02,0.0,0.0,0.0,30.638143920898415,0
2016-06-03,0.0,0.0,4.3294254541397095,24.153154468536375,0
2016-06-04,0.0,0.0,0.46536514163017273,14.060357642173752,0
2016-06-05,0.0,0.0,0.0,5.562630975246427,0
2016-06-06,0.0,0.0,0.7584136426448822,12.90382041931152,0
2016-06-07,0.0,0.0,0.0,14.285582137107825,0
2016-06-08,0.0,0.0,0.16144666820764542,10.164992427825926,0
2016-06-09,0.0,0.0,0.0991324745118618,10.783332371711722,0
2016-06-10,0.0,0.0,0.12043479084968567,5.102339684963222,0
2016-06-11,0.0,0.0,0.0,6.707592785358426,0
2016-06-12,0.0,0.0,0.8578492999076843,13.002252602577181,0
2016-06-13,0.0,0.0,0.3677321970462799,8.83340570926666,0
2016-06-14,0.0,0.0,0.25421279668807983,10.085091447830196,0
2016-06-15,0.0,0.0,2.3462576866149902,16.691530466079698,0
2016-06-16,0.0,0.0,0.34800100326538086,20.277553081512433,0
2016-06-17,0.0,0.0,0.0,12.807925915718075,0
2016-06-18,0.0,0.0,0.0,10.678722047805774,0
2016-06-19,0.0,0.0,0.0,9.395179915428157,0
2016-06-20,0.0,0.0,0.0,2.90707636475563,0
2016-06-21,0.0,0.0,0.0,2.7763319969177247,0
2016-06-22,0.0,0.0,0.22171427309513092,2.805756306648254,0
2016-06-23,0.0,0.0,0.0,2.2803488254547113,0
2016-06-24,0.0,0.0,0.6362259387969971,11.759951543807976,0
2016-06-25,0.0,0.0,0.0,3.216768360137939,0
2016-06-26,0.0,0.0,0.14320431649684906,1.1427786260843276,0
2016-06-27,0.0,0.0,0.0204259492456913,2.985597479343409,0
2016-06-28,0.0,0.0,0.3406333029270172,3.9954868137836446,0
2016-06-29,0.0,0.0,0.8307043015956879,4.255037248134613,0
2016-06-30,0.0,0.0,0.05621650069952011,1.4670227944850922,0
2016-07-01,0.0,0.0,0.0,7.436772811412807,0
2016-07-02,0.0,0.0,5.056450128555298,37.25735988616941,0
2016-07-03,0.0,0.0,11.027418613433838,53.9763428688049,0
2016-07-04,0.0,0.0,5.669177293777466,26.70390667915344,0
2016-07-05,0.0,0.0,2.7970081567764282,13.468519067764282,0
2016-07-06,0.0,0.0,0.0,7.743374836444853,0
2016-07-07,0.0,0.0,0.0,2.7499557554721794,0
2016-07-08,0.0,0.0,0.0,2.890997570753097,0
2016-07-09,0.0,0.0,0.0,2.5132231593132017,0
2016-07-10,0.0,0.0,0.0,3.0919468283653253,0
2016-07-11,0.0,0.0,0.0,3.3648750185966487,0
2016-07-12,0.0,0.0,0.0,3.0904706358909544,0
2016-07-13,0.0,0.0,0.0,2.461558765172958,0
2016-07-14,0.0,0.0,0.08290700614452362,2.4408674061298354,0
2016-07-15,0.0,0.0,0.0,2.2993019759654976,0
2016-07-16,0.0,0.0,0.0,2.3764390766620624,0
2016-07-17,0.0,0.0,0.0,2.723224955797193,0
2016-07-18,0.0,0.0,0.11180191487073898,3.3450464427471154,0
2016-07-19,0.0,0.0,0.7911101877689362,8.512429332733147,0
2016-07-20,0.0,0.0,2.55804443359375,27.432942819595308,0
2016-07-21,0.0,0.0,3.2228281497955322,19.207059097290028,0
2016-07-22,0.0,0.0,2.1766738891601562,13.35871567726134,0
2016-07-23,0.0,0.0,0.0,3.77581931352615,0
2016-07-24,0.0,0.0,0.0,3.990924966335295,0
2016-07-25,0.0,0.0,0.0,20.77987957000732,0
2016-07-26,0.0,0.0,1.3486573696136475,26.056465244293207,0
2016-07-27,0.0,0.0,8.55099868774414,56.36674051284784,0
2016-07-28,0.0,0.0,6.4781787395477295,38.37041826248167,0
2016-07-29,0.0,0.0,2.0769330263137817,19.695872640609736,0
2016-07-30,0.0,0.0,2.1220775842666626,19.101469802856442,0
2016-07-31,0.0,0.0,5.961877107620239,32.35806436538688,0
2016-08-01,0.0,0.0,4.963075160980225,25.504471254348726,0
2016-08-02,0.0,0.0,6.787990093231201,41.65049304962152,0
2016-08-03,0.0,0.0,11.190672397613525,56.23903665542593,0
2016-08-04,0.0,0.0,14.885358333587646,74.24299621582026,0
2016-08-05,0.0,0.0,23.239296913146973,107.39736003875714,0
2016-08-06,0.0,0.0,22.626815795898438,154.69853248596183,0
2016-08-07,0.0,0.0,17.085698127746582,139.53028831481933,0
2016-08-08,92.9887541,0.0,0.0,148.20759811401365,0
2016-08-09,202.9843032,0.0,93.66543579101562,398.594561767578,0
2016-08-10,234.5291588,0.0,135.5425033569336,378.2958992004393,0
2016-08-11,81.46802698,0.0,100.12053680419922,334.4164108276365,0
2016-08-12,4.114547051,0.0,65.23908996582031,188.29155883789053,0
2016-08-13,0.137151312,0.0,16.106900691986084,84.17157745361325,0
2016-08-14,0.137151312,0.0,6.89806342124939,52.530677795410156,0
2016-08-15,0.0,0.0,3.4838056564331055,31.252370643615716,0
2016-08-16,0.0,0.0,1.4227395057678223,16.39348955154419,0
2016-08-17,9.189154052,0.0,0.0,7.574461412429805,0
2016-08-18,18.3783081,0.0,3.7868012189865112,20.805670022964442,0
2016-08-19,4.388846592,0.0,12.741790771484375,72.69719905853269,0
2016-08-20,2.057273525,0.0,12.08486557006836,62.85087337493894,0
2016-08-21,0.137151312,0.0,7.200336694717407,44.84930877685546,0
2016-08-22,0.0,0.0,9.138635635375977,69.54776363372801,0
2016-08-23,30.85910288,0.0,20.670433044433594,87.44658813476562,0
2016-08-24,3.840239805,0.0,34.08180236816406,182.7457653045654,0
2016-08-25,18.24115448,0.0,29.020217895507812,102.81920986175535,0
2016-08-26,198.8697561,0.0,15.207552909851074,106.19261817932122,0
2016-08-27,85.85687357,0.0,129.55978393554688,370.8273010253902,0
2016-08-28,54.17486436,0.0,27.0001163482666,128.87018642425525,0
2016-08-29,24.13867552,0.0,27.222681999206543,106.46589965820307,0
2016-08-30,107.5268224,0.0,16.010803699493408,79.63424682617185,0
2016-08-31,47.454437,0.0,60.87280082702637,136.6778213500975,0
2016-09-01,10.97212804,0.0,20.277090072631836,76.97896003723143,0
2016-09-02,2.194427148,0.0,4.587021589279175,26.66127500534055,0
2016-09-03,0.274303394,0.0,4.23627233505249,37.256833744049025,0
2016-09-04,0.0,0.0,4.0410943031311035,36.176433849334714,0
2016-09-05,0.0,0.0,5.820484161376953,22.440314960479736,0
2016-09-06,0.0,0.0,2.2265169620513916,15.067047953605641,0
2016-09-07,4.80030746,0.0,2.2456936836242676,19.85759787559508,0
2016-09-08,15.08666738,0.0,4.5884528160095215,42.388459968566856,0
2016-09-09,6.446120117,0.0,14.64433240890503,70.75220413208007,0
2016-09-10,1.645820361,0.0,3.989812970161438,26.131915569305413,0
2016-09-11,0.411454705,0.0,4.87334942817688,15.69935264587402,0
2016-09-12,0.274303394,0.0,3.1387161016464233,21.52615633010863,0
2016-09-13,0.0,0.0,0.5545608997344971,42.907397365570056,0
2016-09-14,0.0,0.0,5.5712730884552,39.172590065002424,0
2016-09-15,24.00152189,0.0,2.6461652517318726,20.435959386825555,0
2016-09-16,38.53959019,0.0,9.905787944793701,58.208517074584854,0
2016-09-17,7.817640937,0.0,21.732057571411133,111.28924903869627,0
2016-09-18,3.977393428,0.0,8.38131046295166,31.16433544158935,0
2016-09-19,4.663153838,0.0,6.7884814739227295,36.2708424568176,0
2016-09-20,3.977393428,0.0,4.526768922805786,37.331420707702605,0
2016-09-21,2.194427148,0.0,4.3597731590271,27.674805593490547,0
2016-09-22,11.3835812,0.0,7.121096611022949,43.75921268463134,0
2016-09-23,3.428786641,0.0,22.37509822845459,100.04917430877683,0
2016-09-24,1.645820361,0.0,20.32034683227539,93.322353363037,0
2016-09-25,153.6097386,0.0,9.80004072189331,77.45035667419432,0
2016-09-26,62.40395846,0.0,49.579721450805664,195.237467575073,0
2016-09-27,22.21855561,0.0,15.543601989746094,94.34962921142568,0
2016-09-28,13.44085473,0.0,10.492459297180176,50.42132205963134,0
2016-09-29,6.308974199,0.0,30.363648414611816,85.90577507019043,0
2016-09-30,5.211760625,0.0,28.915207862854004,142.69219207763643,0
2016-10-01,7.26903415,0.0,51.58100509643555,260.1852554321289,0
2016-10-02,0.822906328,0.0,42.643619537353516,249.33831863403307,0
2016-10-03,0.137151312,0.0,14.528934478759766,166.29947395324706,0
2016-10-04,0.0,0.0,14.16724157333374,86.4545335769653,0
2016-10-05,0.0,0.0,9.077015399932861,61.04772462844839,0
2016-10-06,0.0,0.0,7.675262689590454,48.98829879760723,0
2016-10-07,0.0,0.0,1.729083001613617,24.976268005371086,0
2016-10-08,0.0,0.0,1.7683022022247314,18.199838399887078,0
2016-10-09,0.0,0.0,2.3095531463623047,37.41219072341918,0
2016-10-10,0.0,0.0,9.212232112884521,75.84420986175536,0
2016-10-11,19.47552168,0.0,6.350004434585571,69.8451543807983,0
2016-10-12,14.12660743,0.0,11.065950393676758,85.63743362426739,0
2016-10-13,3.017333476,0.0,10.28015422821045,52.188449001312215,0
2016-10-14,0.411454705,0.0,5.209596633911133,31.130167961120584,0
2016-10-15,0.137151312,0.0,4.323960065841675,28.15538105964658,0
2016-10-16,0.137151312,0.0,0.0,18.907793569564806,0
2016-10-17,0.137151312,0.0,1.77339768409729,17.56184310913084,0
2016-10-18,0.137151312,0.0,1.1120977401733398,13.783883953094467,0
2016-10-19,0.137151312,0.0,0.652030348777771,9.439838528633116,0
2016-10-20,0.137151312,0.0,0.0,6.742951369285582,0
2016-10-21,0.137151312,0.0,0.6903424859046936,12.994373011589039,0
2016-10-22,0.137151312,0.0,0.0,10.576568722724907,0
2016-10-23,0.137151312,0.0,1.2947773337364197,14.290251159667966,0
2016-10-24,0.137151312,0.0,0.0,15.063752150535576,0
2016-10-25,0.137151312,0.0,3.1154372692108154,21.0473433971405,0
2016-10-26,0.137151312,0.0,2.5462523698806763,20.26017160415648,0
2016-10-27,0.137151312,0.0,0.9665606319904327,19.190091848373413,0
2016-10-28,0.137151312,0.0,0.07610553503036499,18.38146648406978,0
2016-10-29,0.137151312,0.0,1.0297462940216064,15.82218353748321,0
2016-10-30,0.137151312,0.0,1.0609123408794403,13.234359765052782,0
2016-10-31,0.137151312,0.0,0.3647907078266144,18.02592225074768,0
2016-11-01,0.137151312,0.0,0.9746997356414795,13.39152052402495,0
2016-11-02,0.137151312,0.0,0.6376952528953552,7.709124183654784,0
2016-11-03,0.137151312,0.0,0.5039867162704468,13.63953833580017,0
2016-11-04,26.60740221,0.0,7.403681516647339,58.14713945388787,0
2016-11-05,73.78753966,0.0,23.026464462280273,200.5965377807617,0
2016-11-06,403.2255724,0.0,83.70366287231445,644.246760559082,0
2016-11-07,245.5012791,0.0,216.03092193603516,1380.052429199218,0
2016-11-08,233.1576457,0.0,265.24029541015625,931.8891784667967,0
2016-11-09,55.27207794,0.0,269.86273193359375,634.9242218017577,0
2016-11-10,31.54485558,0.0,61.61307907104492,250.32984962463362,0
2016-11-11,16.32103458,0.0,54.72308540344238,176.4308330535887,0
2016-11-12,8.640547265,0.0,30.018752098083496,167.85000801086414,0
2016-11-13,3.017333476,0.0,14.137619972229004,107.57702178955077,0
2016-11-14,0.960059951,0.0,10.648294925689697,48.83244600296019,0
2016-11-15,0.411454705,0.0,8.191261768341064,38.499110126495346,0
2016-11-16,0.274303394,0.0,5.839437246322632,23.593516635894765,0
2016-11-17,0.137151312,0.0,3.2114096879959106,24.27177329063412,0
2016-11-18,0.137151312,0.0,1.0834040939807892,10.171814107894878,0
2016-11-19,0.137151312,0.0,2.04540753364563,13.403471779823303,0
2016-11-20,0.137151312,0.0,0.40717482566833496,12.985441899299609,0
2016-11-21,0.137151312,0.0,0.5881658494472504,7.470416474342344,0
2016-11-22,0.137151312,0.0,4.7018723487854,38.962212657928454,0
2016-11-23,0.137151312,0.0,3.905557632446289,41.16970787048336,0
2016-11-24,0.137151312,0.0,3.421971082687378,25.201139211654645,0
2016-11-25,0.137151312,0.0,1.391338288784027,21.638931989669757,0
2016-11-26,0.137151312,0.0,0.3169226050376892,18.78105263710021,0
2016-11-27,2.605880312,0.0,1.3377918004989624,10.965189623832702,0
2016-11-28,4.526000215,0.0,1.9502242803573608,15.0230482816696,0
2016-11-29,1.508666738,0.0,3.5390530824661255,21.32955837249756,0
2016-11-30,0.548606017,0.0,1.8811936378479004,11.337842154502864,0
2016-12-01,0.274303394,0.0,0.8727936148643494,9.02615284919738,0
2016-12-02,0.137151312,0.0,1.1409531235694885,12.214438462257384,0
2016-12-03,0.137151312,0.0,0.517955556511879,9.186246156692503,0
2016-12-04,0.137151312,0.0,0.43103212118148804,8.430268859863254,0
2016-12-05,0.137151312,0.0,0.761217325925827,12.613412451744077,0
2016-12-06,0.137151312,0.0,1.175950050354004,11.089495301246636,0
2016-12-07,0.137151312,0.0,0.4760422557592392,8.772241282463053,0
2016-12-08,0.137151312,0.0,0.4724613130092621,8.79024209976196,0
2016-12-09,0.137151312,0.0,0.7436270117759705,12.725344562530507,0
2016-12-10,0.0,0.0,0.26685357093811035,11.839429402351378,0
2016-12-11,0.0,0.0,2.541182041168213,16.90863461494445,0
2016-12-12,0.0,0.0,1.4941962957382202,12.388988637924182,0
2016-12-13,0.0,0.0,0.026188701391220093,15.58785340785978,0
2016-12-14,0.0,0.0,2.0120017528533936,17.443526792526235,0
2016-12-15,0.0,0.0,0.5371085405349731,12.379044866561888,0
2016-12-16,0.0,0.0,0.15212994068861008,0.5415081910789005,0
2016-12-17,0.0,0.0,3.6345139741897583,29.99649333953857,0
2016-12-18,0.0,0.0,3.2665077447891235,36.297696018218986,0
2016-12-19,0.0,0.0,2.571820378303528,30.47192063331603,0
2016-12-20,0.0,0.0,1.8085821866989136,15.844945716857898,0
2016-12-21,0.0,0.0,2.795487880706787,15.923849844932557,0
2016-12-22,0.0,0.0,0.1388828009366989,0.46045341640710796,0
2016-12-23,0.0,0.0,8.322346687316895,65.2746854782104,0
2016-12-24,0.0,0.0,46.55517768859863,303.81919631957953,0
2016-12-25,0.0,0.0,55.136308670043945,348.8004081726074,0
2016-12-26,0.0,0.0,38.05785942077637,171.34257354736323,0
2016-12-27,0.274303394,0.0,18.476216316223145,96.36271896362298,0
